id,x,y,private,duration
0,b9776b477f922937ee778d8299a8594902a603cf585e0291196deed9ba78a2c8,6cb0c0d7368ef6e608d9162389869e55c1a6647e9ef980827264b6c6378fa7f2,452179e8a1c1076156967f2f602b58e61ebbd7b07dd8ba02b8a4e5c8266f15fe,0.056093000
1,6c4fdb589dc6964f7cd6ef83994bba30e0a8bda23f81d631602fa99f06abfc7a,7165ec20faca9d12d15db845e8ed39ad2b2b34f4c8e0dcdcd1dfcc5826a7127c,7f1bf482497b7fca4db813c083a33f7d96eaec5691d980a1aa49f060b5b71809,0.064609000
2,21878c2caf16802f478522ee0a35aa15c01605ea6c669e3ab749baed691ee1e9,9dd799c99e2f2bc7bfdfe041b661e9af51d31a92afcde43dee2639e36425b405,98586805daebb11bec52017e3ba8bde1ee897c1dc9a8670db1d83ab54e574e84,0.056299000
3,22a01a97d9d842308f241c373c15985d97101a58a8cab285b13943769ed642c4,c628dc41c156307ba09c104d176f5591f0b3cf05f8faadb90f2889a1578bf9c4,ec95e146480027db28aad3e134633ad085f44c9efa7638c56744c1ad8f7a7c94,0.057046000
4,eab06fbafac29f74120554c51f34dc2df303bc8a18ffe86e94ff0f15cda167f7,a248756a159bb15eed764bb0dc32f3a30de744338677b818c45804161264d3f3,2750ee2ae9f43193ab8ef91b806e214eb9001802b739388d58b246700dbedd61,0.058486000
5,f679b939180ccc7ce7561af66c1d15cae197679fe05402e865673d13cf40375b,d5af89d7fdc8559ef74a1dd82a2e103240ea8619537aff03b4307436ea6047fc,ba99a4a165c14b08c4dbf831cc744008491c9b1530c400dac8431c6fcef5d1b9,0.057073000
6,48d362feb30c7f0a409d1fdd29d12a44d4c76be7eebd43cc1ace5033f237645e,1e4e84c3cd06088a95bd90152cfb58ed92029230ede4337bc3c76907a4724cad,3d52cd6c29681d0c44225585ceb2746c5d7e8dcb100f911677cd774e68ee368e,0.056380000
7,baa6c57c1002b017f15e9ba5efa54a709ea1eba1896d70b7d796eb8f5f27780d,df1921e42c47a7b7f84c57a5cf0ce7a1ecc0a77888031f519c303f033791fc5d,80fb757b86acc6cb1ea775142421cad2763f2a3c572174919aeff3028d64fc98,0.063396000
8,4ae7f453250ae64b0edb063fee8028810aaa35ddf7c837484f2967eff22addc5,dc06f3f174d9f4533833c52d2615f50e4f0d909f77f41a9adeecf97126214937,dcc4093439e2542299e063f7e737c2d2a2bd19c09acdd5b0e1f653cfbe3f56a4,0.057033000
9,4e5e2dff543ad79f1625639abff2ce8a608cdabb924ac869b1edceb7a559b0b0,c2b5e11d63502f652673ae035943da7fc296e48bf22cb20152bf6a16c928b853,4e09df91e7a4d65cfd8f256611a8ff27aa17a1329b3ede4a6caa9430f4f6dfa2,0.056351000
10,c90c7fc61ca5bf7b3606e55c041b7f1fc32a7c7c2583b44f16844e659a98db20,ea37573ee46e1bd26b619006dca8ce9c254d1acf8ca0505c187849abcacc391e,58b25eeb6ae8f80e46ae39c39f0ecd700410348f3783385735bcbafedb13ff23,0.062900000
11,4cf8120c9d9c1142d28dccaaa0eb59087624e213f75a799c071dd1de61620a99,9dd8714fb48f02acac4d30f49a302ece539083ba6f8e144532cb9475cd8cbae8,612a27c0d57010db580b379fa7a4bdeb3ab8a48039d77a920d547126bdfd076e,0.056597000
12,11cd08a1e17f5fda3cff9272ea6b48aaa944c79b3cc15222143c5f64953307fd,61b07c2c0660129b3da322544ecfb0e14258020517ae1a04407c6c8fcee8258f,103359496bab85919d46db6f84efbff1fc1183e60e2f4188638ab831769e78df,0.055683000
