id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,34a3d774e152a66fc3e4ad0e8044f1461436431e7756cee82ae837e3314261c4,445979d554d05cee0adfd106e23a4e5594d9ca7253d4ee26b8052057a9272f13,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.043260410,0.000000000,0000
1,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,91ad485df7d69d96614a6952763865325ea6d81c1326b3a10d8ad10c68f3c4e9,81d1db729fdfca1d2faacab0643838c17fec6503a8371d7b04bd56c2d2782177,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.043089123,0.000000000,0000
2,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f92560d8698002d06caa40071f2b54d15c5dc60ca7f852803a1239058b4f8f49,012e31a6061b0fc35c35d5fef71941415da93edca8fb777abbca22aef477086c,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042868495,0.000000000,0000
3,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2b13e147213a6568ce487e6833610f352998e8eaf65d5eba89b1cb129e93f393,60cb06bc943258196745664f5f1468e4f4f7a06ded252fef21faf94342bf7c19,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042991622,0.000000000,0000
4,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9dbe4a9df95e251389bf524287218ee273559cef03f9da255d847b9fdfd580b5,60b10e20d2ef68c586ef6759605c8a5a37b776595adcdf7210bb3c71b7a36251,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.043055147,0.000000000,0000
5,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6c5676289935b4284a2ff8f51a28f102c8749d1b44b829eeeebf6a64724b3c20,d5e459e706d072a30b5a8b779b9f7667cbb8e19b7384842d72da2ab2f1aa05d5,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042916266,0.000000000,0000
6,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c42e526e5d8a627cd21e149873abf145ac83fb387fadc607c2df92198b1e2065,82df623227669908cf6f13d74420265acd0d47ce0d72507720bf8e6ad6cc00f3,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.043010613,0.000000000,0000
7,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e20cdc47757d156cd40427a7e21fdc98c0132495b0b347e76b73a1ec69e15548,5520b9b3e7a15b020e629283e26219bb30bd54374d2967932480e37e405ae210,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042849650,0.000000000,0000
8,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4541327936bf85b4d81962d7a0d9d388b02b2925b48082af8fe0131f1bb8e027,906f5cc6a1fe4226251738aee8f1cfc69d34cfab5b147f870f77c340282ec578,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042994370,0.000000000,0000
9,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e4a5254f7e24340bd0d4bdf4d316f33cf33287e5239f76dd8460ed132ef02c0a,f2efdb77acaad8662de569ed1226c58c52dff25777272c641a3a28591a80018a,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042992196,0.000000000,0000
10,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d9dda25c211cbd6fe7198483993364c5076ae766fa3fa6f65e6db97d23dc2601,5b105a04473f2e70dc3de0fd06e0e9db75a14420a3bfb20394fa9e14aff1e26f,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.043049744,0.000000000,0000
11,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b4f0f2e211c5d02bd3d686f4a23897bb90166a2dac8d64976f421e8a314972c0,205bae428832a6b8f8e79655e96aed3f05cc277b5c2426d32273301aafa3e3db,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042866628,0.000000000,0000
12,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bb884396571c7b9d63173d987771339b7639de7202c1b5fd67fdb2a5daeee85a,8d2daef17c1371ef1babdc9d7433f86924f5c2acc42fbd1ce1070582c5455a4b,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042963375,0.000000000,0000
13,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,68fe540e8226c0fbc2f3eb160fa9c6b6074a957c2fec858332fff61242cf369a,24f02bf6cc66215aa1cc68c59d1e1d27e2082ee8058b3b3143cf1a35afe9efa4,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042981281,0.000000000,0000
14,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,36b499c2b6821308e1fd5689d84f989fcd0dc9c119744d8a6f83a26ccaf1c136,97e9b5fff487402beeea69c85ccfa683a6644d9c84bddc34458fecfb4df22541,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.043016077,0.000000000,0000
15,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7b982588d4ca3aa0ea3ad72d7190b260d2ee27bb54df44bbf6333f0adc68221b,b07f7fce87527cbdb5bca71abc67a98d075bcf1b1659a7f309d4a370b7959a83,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042947900,0.000000000,0000
16,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5ca8aa7a9e57877c4410278bc09d43170710cc752240f2943b663c553a8883cf,8c7b9a242f0711f2387d742a69f46b49841114c3a73530a6e27f05ceae6bd32c,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.042930695,0.000000000,0000
17,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,04f6bbd6edfe0a85bada974c52584e9ff9e2204844c3e6e9cb856cdb1e4c773f,4170ccb793e82c8457f731bcbb83ba2f3cacb6e8e5284ffc1a9b87df871813b6,23eaa2d2d547867b270358f560788bd29772ae8bb5e05cd56b74e324d194a566,6a155db4ed24e924e9319bd4fe14bcd8f0b06f7c8374efd9ed39bfc79210f512,d6b078e081736af451698839343b8d7697b638b1b5f113d858c7ca822b191fd8,,,0.043102633,0.000000000,0000
