id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4962feb3a278671b4e194318b7f415d61726f07d6857a413cfe1cc29bbc12cad,68a2bb8166c776ab1e7c75689769c74262db1415b89fd1e9bb917af51c518a3c,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.013147630,0.000000000,0000
1,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2c11a41e8c93ca1fa53e7302124b7d6e370b6c59881cd5f785b7f45701aec726,81beec0ac04a75bcd2d5e695c57ef74040bf8acad71612d165e2b350b2315d0b,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.013139982,0.000000000,0000
2,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b784ac0a6a9c11e01a27f00e6dd39cecbe6c3005106916c2493ff5f6c612992,d0b2e235390e60b8e0518b8c51a59f01b6b32a88b800ea403b5eec69ed0e3321,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.013094139,0.000000000,0000
3,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9b13024c98735bc7e9a0defc846046995d988214b3b968d90f6f0b65ebc1d092,1efc06f52c0c936ca428a343643b5207582fe8c79148f83b8fca91f0c237a576,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.012993346,0.000000000,0000
4,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d6ced30aad59566f328394b86b0db89c159cfa833ae894752b32e02fa921ff6f,7dc3756efaf08fb9cfb0658359e6b434f9b537cf52540e77e341d9024eefa624,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.012998901,0.000000000,0000
5,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fd012999d28d8e9abecad572b2d02d50d6ee6ea378bbf75cf9fc4d8012e75242,d086a9a88686a6d62822504e1247a0be49737f7f0e2a4a613f0d6d05500876fd,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.012998024,0.000000000,0000
6,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c8779cbff03d99dba88fc5d09d5a5d6cf85211bf7ab6e2f2db544b1478babcb6,17f47ca849ce2f5f080b80d5cbb246bd55b446f90be206b10888f989923ca5ea,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.013039649,0.000000000,0000
7,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,85cd0e3503255e88548b22855949ccf53e813d7c035a45e659bbfd7a9d23472a,f45070c4b792f126e407e5d2c2c1e64ca1dbe7c6e478eadb6b05f0a60df4caa5,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.012955523,0.000000000,0000
8,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,86b978414bcf8bc66e81fb0a39fa4451982d16737f8f32e41e245ec9bfb6d661,40d5b3ecd51876ec1b276e67b386cc428776831545ef2e207de6e54b347f52aa,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.012995895,0.000000000,0000
9,001b,0020,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8ba8370300b79808f5daa7dfa22e2d2f4201b8395657b4b6b7b3f49d24cebd55,d85b665bc038183907d6d15b12d4c8e7f81afbc3add23afb0c1ffa11c190d644,588ce300536811b14ee215e9c7a64e857aa994c86d17bb51991bfa1329045dab,03299f6289c7a720fdab7532bfe367c470c37abda66c8630b077e4b4f92a6d00,7a629ac8ba7b3e2eff761080587b5b1ba02e2a89a9725584f4dc1f1cfc8bedcb,,,0.012997315,0.000000000,0000
