id,x,y,private,duration
0,475effea0e3145958005c3284410554337bae1f798ad95cbbcc679592499be10,1f0026e6ac067efe9e2acdafcfd6b0e914d00174f52b28c9be186e2937b5249f,14eccfb3f4aecef51cbeba363b9a6a834d66e3b575e04d69a7c1b87a5a0b869f,0.016629702
1,2f7646ef6b067dcd749f6fbc161f11337de263a6d170af91240a1329ac23bc02,8c47b15807c04277da0fc0aa96f9c3502d083dd0afcd4854ced3f409c399804e,489d5989377d110ac8e1877cd0388e8568c0e73557249fc29eb95768fc07b4a3,0.016290815
2,6013e61504ec0d9b946e52f843d28cdde54f8a431c5195c2619cf6e055f57535,a50b55d0d137997fa233c40835500762f40f23277f7481051d947acd124ac050,1c30eabe7522747aa19d8f993de7550c8251128e42c2ebc377f4b283553577d3,0.016288377
3,1cf9b323909ef25d3a3486bda055cfa6349c277ffb71b85220bdaeeb94f7a457,e7ccf227bc492d22e6aee0871b3cac092b1f0fe6ce5f92f5425d44ad474076d9,85ceb1c96b15147ab20a85648efe3de4fc0bdeb54afd0bc3cc2ab086489b49a2,0.016286767
4,a960af20625d12987370b4adef730732da26fa1febb04e859e4627b4ee29b703,a508cfb7308cf56477d9d4ef7dd627a853edace2c3e6e6dd4473a4fd5a646990,31d52a45bf797db567ffc5035cc19e8a335bfa1a3ba5d27f0c3eae93ecb1ad79,0.016284398
5,dd437447eb269af6ec18f449d5a9002770db3edb8f47d78b09f56a511d514eba,49947ae260f346611c1baf1af1fd3df4748fc74bcc4a59d3a814c8f08f192dbe,bd439f8717ef2dac8bb59c97afa6bcd0bf23a07deb2e28a7350819694d875965,0.016288976
6,7f03737538d2adb9553ee227acf5a50a96f0f148fffb0f453b5cfdd79f9506ac,858ef8402b5fd2f01538fe6310ec5ed683df9ce349b0a95bc4ec81d6fa9adcd3,5422df2861920889f87fee2ef2ffd3b67272e8e752950f6685ee84dc0f445d4e,0.016283700
7,60d757908b9ec8cc2e703f226113fa7061a7b8bf7455a7e7589dbdde3ac417b9,8ebeecf83219c320699bb34fabaf23bb2a16f2360f3b9eae7b5670d48652d8fa,b2fcfdeec5c4df1fc9cdd2c22d1bd4bd2ad96b471b27429d8d1c5c64813a1e79,0.016290421
8,f81ce41f8449fd37de8afc1808163828e2208f39caa53aee4484d02d84f85919,a4c87c25f3e07a07b9c3d145795bdf6144d628d4478211f535011756e338835e,4c4254a6e26f6973e855442be41a8e9aa41dd023213797dfbeddc62bf1513de2,0.016284667
9,ab59ec2c1eddda477eedff0b133373da3497dc7472dcf12dfa8b3e93ef230e88,634144043533c659b1451164614c27748a72eb7628863f8f22b7c45b6d4c208d,f86eac23605d8c84b1919f0627d15e1019985bd8b6980a6230541b795c0c1e0e,0.016286237
