id,x,y,private,duration
0,64b660296a5d626f9a3a022ba027d3c9a905c4126b65b150cc02ac18,41fa0eaa55a89acb3adac1cba72788e6fc11d32a83e7e5d60b98f4bf,,0.153000000
1,65b3dc173c6faecd5878d88935a769944f4d5105b7e2f2907a722a9c,7fbc6773b89adf1bdb8291e29c41b8d9ad456eeb2bbd69fa36e481da,,0.153000000
2,142311e1b9eca2001901ef324a2f9c6583919625a9223db2ff332ece,ff0f4c9dfc8d593ffa51073978a86c100bbdf36c588c50c9ce4f69e9,,0.153000000
3,bcdbcc1bfbb131753841befa50e213ae56f518c042d291da7481a60a,c90add7353bd9ce57998cce9036a56d237b452aacdebd6db89c19479,,0.154000000
4,27bb53847464937941d8baf74cdff659424652ce31c86c167a9dc19b,24bb403bb20053edcfb8d551d2dbab7fa02c0c68988a0227cb8debdf,,0.153000000
5,2f99d98eda108b39f9a46146e922526cf3ff852395a16ffb1bd3674d,2b21007dda69c9c2c961a93027b77c1b902cb63c036939128e0f0a23,,0.153000000
6,2b28c6f37dcdcd57b474f66b4026ee3a2690b7a7775629c35b9ee534,a1fb78af076a56e1b0b41b49bdcce12557fd195e91b8f50bf412b0a1,,0.153000000
7,0c1bb90db7e6c369d3bd22d09dda73448f7e84e3fbe2879025b53194,3ce6b3dd850dfff40b98d27db58b477ce41c405a2d7f9631d9763d2e,,0.153000000
8,e05185e7f91004a44b481e75ec1559af772a3f4f7229d783c2fa3fc5,eeb40646a766b7830d8c017f0580145fb4a7a6765329c7fe23110317,,0.153000000
9,0475ef55c650fc16e83590931ee24e90b30d6a93f8ae85cd5528d80b,9a3e114c9951c87f6d9248e2e31c73d425c712b4f65a7a69d0d49622,,0.154000000
10,b55093596756a3460cb7a008e6ae7f1fc33ef55683cdf9d48d5bda33,7445944e630c433c4af35ca7df57977b2a6f47b8136a1a8f551b8116,,0.153000000
11,b1c05469767a6d60887a5a1314988968581b0d8d1fc97153f4c01a4f,ee9748552b5be72aff18135b1f52d95d9e7f56e9c2a0f0c3a0d982eb,,0.153000000
12,b2e64acbfb2b79a25574f16d3cc626fd733382ac6bbbd7aa947b1111,4bff1e7f0e8531550f12275d2cf559a0e070c440a7d291f15bf44a24,,0.154000000
13,f774627a126bc860e5da43bbe5ca5869ecd1600db20a8380867a0f4f,f8e4f6d218d4e5b0bf4a5cfee1e4a753896966f52280d5c22dc67c1f,,0.154000000
14,e4cbc50bc2c2b4f280614bf65ee7ed5af087836128b94bb06f7a94dd,e8cd2ef721f779d0019ce693a1729f37f6140600ea02ff54d6d2e346,,0.152000000
15,8424c7e40f328b5caf0e9c4bb49b1f11bf4ce3ff06da8d1f7df69368,f6880a5787ce88839f6161a1e64142f3b8c93bba45652fc75ce1acf0,,0.153000000
16,54fa3b231754c63e848ac2aa6e4f0487ab0c394a0347820fe40c822a,2e65fdf339f821af909e8f6f0f8e363d186e1bfd638825e8fc77df65,,0.154000000
17,d1275b3ff37e3c1d8d3cac09ec31f2c44d791344f098a40cf06e281a,efef3631a94d058310d6ef0c379c32ddd78164aaa1e1c562244b8dca,,0.153000000
18,6f4584b61ccff8ea0d0e25bc17d98ec2a2d4ff4bd23bcf2e7b958b69,db764e7a93c373e0e5416d6a680d6690e9aaf67502856a189d0c8297,,0.153000000
19,7f3f3387b5d404b384be3624e5877ac1eee4b2994e4c496546e282f0,4d0dfd6fbeb07698b030a26d71f51fba320bd7e7e5cf84e9877ddce9,,0.153000000
20,e0596b56a29e7e3dbde919580182fd286beb7a5f2f58b217dedad503,b4db499a790b37433d3e0162195b24f1ba832d4a7296abfc0f40d134,,0.153000000
21,ee7b4e6f23e72a6fabaebef5cc05c033067b11aec461a081dca0d643,89d4f9094379ebbb08a4e87538769e08121e8c099d8ec2d813880b85,,0.151000000
22,2aaaf9d1adc4f3605113577995657e7d6fc4c3d032a0424148bc2ff4,4f5d7e516cfce09926f4ac6653400c6674812e6c2428987e21f005d1,,0.153000000
23,4b6203e9218d02a0d2bff2567e1948d1802d8eb747a8468a3c14be4c,638fc8fa4918d7388a24136eea9c5ff00e4251769c21bda96229c505,,0.153000000
24,ae48119c14beee7b36fd3830d6083c5693faf4b8995529870aa0b7df,f29a036f33122f5775a8dbaf6608580e0183ce1421c86eb44f83885c,,0.153000000
