id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a2c216f5482078edd8e8c8adccc8bb23375ec8ae295f0ed3e88a072300b97637,1c2627de1d8e0bab2623f0b0c62c1d04a77e0f86bbda03e4956ead5ba8f77d42,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,5bb7ba2ee1d0436c569485a06b54637f9524e12280b7c0a992ac1021a8e868f9,fb2f0f67eb41d1b6753f702c3d9da5b2c5db5426d90dc4d2b2f1ca36e04c26ed,0.041829668,0.079579108,0000
1,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0d471f2d74f24a1406bc5c33d3fb0c55b30e2ff0cf22ab056bbf0aac3fe8b4fd,11455628beaf14445c38e0a7a6c028aa9fee8efc8f0d00fa0ae72e5a7478e674,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,6f0d1ba98c74aa5fbc1b72f0b5fcae1dfd708fbd8dbce432970f7045c2239307,8690c7ac00054969a292087ee423897003e49166294c27c357c0a8e0b92ffbee,0.041782705,0.079166096,0000
2,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d92e2a99a09e38a904d3092c44652c7ea08d14fb2a022478f6bdf6db602f0ab6,51114108e7d541fd111dd9b9f4f1e41d4ffdf514e0e40c88554ec0b5f5f63749,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,c4a48db2413553510ead165f71a329d96dc61f744685e1db5016b4af1fb0d156,143609301d7ed4525b2b843d6f850d045e8038eac0b34afa60c5eadcaa229d55,0.041814229,0.079215557,0000
3,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,78a50dff2916c16dd8b2b6435abcb3f933983fa3b6285bcb0ae25a31c47b6a32,416d59280ed94b47515cf2eec941e4db137b662d54798e782adc50727855573a,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,da7f84474c7c59872fbed8c1fabc8eebc030980ea737007cea0f23eb73c41b20,8c5425d88add81925ae3aaaacaa8bb43626c2a7db94a5f6c322437ea021dc953,0.041800101,0.079182600,0000
4,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c3c87436e2f609b74affafb8f49def96186ef35e494de865919b3c3d63f00d59,dd56c8f5064723be30e2eebdeadc84245b5e9bf7eafb8db960490f0970242715,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,97f2f2b13ce3e23f862a3614e18f90d174a36841b521e64391704ba99515e0e6,e9c5d299ac3cf010ad612d59018cc104aa7dc765993533c6d7183e64071e9faa,0.041815390,0.079185104,0000
5,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,056b8b7a786602dcb40bd005185751f11e2b66fe2a3688f9189b480961542c36,37090290bad4a04105e6c186d46494450857188e56e28e82005df4b43108966a,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,b2d557256d1a082bbb9d2398c3c17dc33ea2f467763a9a4cfcb0943c26e3379f,92a980a7f9095d45e7579c5741635d83b5b734317cf6d0eadff53df7e0a5b024,0.041800976,0.079197200,0000
6,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fa899e48019642e8f8f8f16629e782fb1545d243cbf0d2c98ff32ad95ffa15c1,375ff672b8ddfb9e96cf318039e7a1bdad865dac17c7332c429eb797cfce3ae2,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,66b26fee5238285a7400c12f586f30ad57bd23dc103e2dd13fadf29e13743333,9a7effecaa246b80e52d1fb841b9b271204feaaed3b4f84952682837edad52c9,0.041801677,0.079192964,0000
7,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,25a4fd7f7cdeba1cedc09eb6b29fb732c40a41dc59095015666f9359bc37cfc1,4250388c58799f98d8e27476a1ff6367d71c072edc23ee599d7adf9bbc86f3de,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,67905dc479694ec0130f58197da423207fc6ace015a374ca4600a543139e525a,5e83aba05574405503268fc6b24b01f1108199eb008b3aba65f7ae3d597b98e6,0.041831847,0.079198427,0000
8,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,364d02d1668711444df39c22cf57187032d8157033d099f32f0c931cb3d3c015,96613972b56414396bf3fbe426a5ebfb7724d57149acb53afeb590d09436ac66,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,54521b2ba3823e6ab0f4d01a8f0ba894165aee9b41f4d98eaa26f7322d3bcc8a,ee3e4b3a8f7b2c7a54bfe6c926335dd2ba1d941d2ea953c383877c67b9d6e83a,0.041796124,0.079171251,0000
9,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,11f81690c1dc6beeb6b7a819f573b91139e857b8587e1aecbe86105d71f2a520,6b145bdba794a3ee3ded73b3bcf24331b768ff73ef146549fd8933d3239a2970,740ddb9ab1ef7ab26d6d9ad49e7ad201c28517a4272dcee7981e27ac0e3a957f,04138f899a826f7ca1c72f394646a7366cb7af487109c37fdbcc5420e2f6b0d1,cf2efebaf5d01becd02f8591ce16ada0cc0a6dadbc3bf859b536f91a1e90b19e,098e9842db284656406869d7568c0284b3a0d4e015eb2188fde9c808735c8647,8ecf8d45db72360bc37bfad84b23c93fb08a9f27f4ce3c4fb0b89b02037603df,0.041802103,0.079198230,0000
