id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0832db095d63cb8ea495e8d31a7a5df680982e2161578d9681b5d543e01f48f3,8425034db6bc2f737b6a67449f4a25078a3988c469b9c81fad32696874210552,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094826498,0.000000000,0000
1,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4e969d3ea9df9de6e4bd474d3acf79c0370f4d07783addd11ed95580f1614559,15b5148490baf3cd96a41db582030e6df24a4cf3912d33450fe2f40e97f790f2,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094579488,0.000000000,0000
2,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,28da20f19ca56f5fbb96dbd540d24d1453bbfc5d4fb5300f85dc8417b6f7c7a0,91dadae062631bcf3dc54225a726f0c0766f9898da121912eecb387fa3ba8813,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094639981,0.000000000,0000
3,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,73452e67c57edd3a35bc55e0a456217376067a09b69f460943d3449450350b91,c28d8c3dfe816d9764586f766f597c819d7ff6962b88182bd639cd08ef394556,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094619567,0.000000000,0000
4,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,13753acba2bd42ca42fbee44a037759b19e1f498d2003c049009396e6363b646,ff74528110cdcf3d99aeddaa811225eabb812b42a91e73798f987deadbea9f03,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094754604,0.000000000,0000
5,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3e5f4544d84d5a76fbb982d1ca1fd97db74d08e7b2bbed205e2b8f47448668e2,6b92b061eceae692db4045f988ea67320b92a419f4c41299ef24d5b239684c62,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094673020,0.000000000,0000
6,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,da4430fcaeeefd42a0689fd49365940e15f78c49093fefcb18d664c4082d11d8,6dbbf9b44c071f15dd01358aa45db7ee1387d1c0668d94181b082a739e92811f,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.093605701,0.000000000,0000
7,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bf00492cf3dc4373fda84bf413972e78465e7dc364bdf32dc62118b81760c5ae,568e8e4855de57b1b17a8bc10e0f611f575d46500b2c78bfa5f7ae3200fef895,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094567345,0.000000000,0000
8,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6e31872e8d3e705e16bf228e926a7a54466695b353156e027e9f3a6ba77d5ba1,a21f2535472b550aa75d7c42c58b0d4f15cd9110ed99cea393baad8e4fbbfa82,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094412760,0.000000000,0000
9,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ea26b2edbcd0e8e36a7018f9f24cc28cd51e16b5e206059f6b0c01a87b9a71cf,eff5c0181c83eb905f3c0df39ddde487601be6b31af3894e9f2a6616b612b2ee,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094903609,0.000000000,0000
10,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9bc413a557378b6f0904ed07210259beba78e44e2d2f4a4d4da6c515335b84fc,0818c56db77063a3e0a430411cd42a9e180ed02d3a4c3a463313742cd94441fc,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094016510,0.000000000,0000
11,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,53d41b35dc5d35d89a4670bc9cae031162c1e5599e7ac6ffdb4077063c29f104,f28f9200e8ad82738bea0ff6a059ecd4e694e516c17cf331eb8e9a352aee879c,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094322664,0.000000000,0000
12,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,274aa9ea31d9b5596f226c6ee8c7c216f35d1ce6867013b04ccd965357c6b361,599928eee02bee8c1ad85270eba4a2a928a46b28ed5a2ae6547846b90edda39d,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.093492203,0.000000000,0000
13,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,14a40fd29e801436320a6e2513f7aab47023bffa03fba16fb5fe391c5a228f5c,0ed3899d404f26872434370cc254893fd6080a885944cbb3ca56f2e7dd8d03fc,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094702420,0.000000000,0000
14,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,eec2b1589bf9e3dae38b13e009e35baa50e7330ac6cc87c534ab43dd522564e4,0dc64d8042329a6cc1da5ecd5a6f2f5016fa6c78b0b1fb4a87c4aa5f9e7ff678,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094636754,0.000000000,0000
15,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,26b731a8c53ba771c5678849bfe90a7eb98c78653de7c6c27e394ccb6bc4310c,26e003f2e8015d4f6b083ae293bbdc66e464220310cee3de20696d1c428b131d,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094730465,0.000000000,0000
16,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,47d9f698b1c766a8a1cd2dc5f982ab2aa3bbbc73f3813ea6126d76c2edbe55f4,20232afe4094c703dfee1cb439cc15540404ba0045971396257a2e8d5765262f,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.093977129,0.000000000,0000
17,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,30b7bfb194a521c25f4999dfae33fcefcf13543c471e2e16204fd19e1e4a18f7,c59c10f9616023b53a7a296435669cb4597a93583fba9677af4526bac8c92526,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094222788,0.000000000,0000
18,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a3a72875f91445ab37a192455af45a4f35db2c7cf40549e02a5891bdab47e76d,9705d98723e14809287782f55ba587a49ccf0c1c9fb7a988d84723952e6cf334,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094643896,0.000000000,0000
19,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f9b05e0301f142e759ac40f9376b82b7724bb823e4cab6480235b0301201a36e,e2332dda9387f2c131531cdc4e9a48613effdb0af96aefa81f1d716fa8fe0f00,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094698866,0.000000000,0000
20,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1d570d14ad5c0953901ac0888e22e22a0904d3fb35c7b8f518584da3681e99ae,b429d4f615981b570586521de4712e943f26243497862ba1e3b2b1e26916cb32,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094705486,0.000000000,0000
21,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8a21266c257a374077246bbbd40de470c7e68923271670a99f8ac9a2f0991393,7c88b7b464e1531fe6b9ebf6130c3b3599a3c2ddbdd17cbbc2e411d6d73b61d6,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094628622,0.000000000,0000
22,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,043191deb6f4e1afad210ad9cd64bbdfdefdd75e208b8df79bc8cfe42629f2eb,adba0d62927ab43ac14c22d08044379ba68e86ba0c658da8017b9c53e2eb9e09,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094960012,0.000000000,0000
23,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8c32110bc133ae29a0b1067fec31afdb40ebc7eeeeb5e74505e27602e09f2d18,ecf9f6cab4470a92efa0c46ab270da89c9b637ac110f5b44263a7d12049618b3,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094964219,0.000000000,0000
24,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bad64cf3dd8494e00395386b01bb109828ee71d94fc477318ac07696cdd3ab8a,4d7e7e6efcb3796747cbe33f6c436d5e9385fd6430732d799c686506054c17c7,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.114225603,0.000000000,0000
25,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed2c8ede8d6ee73ae15f2914371918123662c2e250f2829291ec73974cc1f878,40acdb2ceb35c64ba133e221cc768b1e215ec5c831ba9b8b39655ca1bbd6db7a,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094606916,0.000000000,0000
26,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fedb60730b003d07024c3b115c71c1b50fec9c77e82d4f69cfd302fff7a473d6,35f3a7b6fb21fd66761483b188e024732f70afe9af3645194945aff03b5954de,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094009189,0.000000000,0000
27,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d2cb63f106d027e8335a51cbf446afc055ccc3139a1728c14988f13bad80612e,c53ec8dac9bbe1a6c8c68ad866f761ddda992645d0dae159d2b66060e6f7fc11,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094094196,0.000000000,0000
28,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3f15c9866f41993a28b8686ebb1beefa5013801019d07fe4b98afe9b9ec3dfdd,55af560bc22288e7522cdb6c3409fe04f88666098e34dadd65c4384e547e2a70,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.093975032,0.000000000,0000
29,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f2b9734af0b4674022a141669fb723ba217cda4cd396ac83bc61794721e8386e,f72ef579d2296eede293c7481e444a3ba7d29ec2f2ebdb3200fe8a8f54e3c811,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.093958077,0.000000000,0000
30,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,27fca6d05a9e6f7fd119b4d5951663c7d5c4e6fa04d66b3a769b2490cfbfef8a,56b0f0cf94516fc298933f576573c51460e00f68fc0ea9d1c43b6247bae9ac63,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094013079,0.000000000,0000
31,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c3038f06afd12ff1288aced44f3149569c2abd3fb4eaeb42202d7d26e6c4fcbd,5c8dd2370d267057b3cce00505902ef5a4745cf3e8a015a10119477fe3c16866,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.093937851,0.000000000,0000
32,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,11500746353221624df84c187bc7bc2a54423635bc4d93d7f86b56bb2c458620,c44e438fdee9555a44eea4c0c3638d042feb1cdc05ad984c192b72ef68c8bcfe,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.093979852,0.000000000,0000
33,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d77b9ebf5f51fff7ec21cca505e1c193c675d0f9b2b1f07993c071bb83eaeb92,acd709dda5e70aacc38ddcb7411797f6b14417bf2fd8176228da74947db20047,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.093899321,0.000000000,0000
34,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,40a30e5c707219d97c7d2c8f3f23749d3dd60df2759ae3d063e7675c0163e944,da3062b5237e15dab5af2e9b4453a119f716909b9825879bbe4f014293fb484b,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094049234,0.000000000,0000
35,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,22a39a1d5f53e11e2c04f61c6bbe02f0c339f3ccb93e76605f30172af8212c3b,d89688aa9faea8d35133b6dfbd2bd2fc43e83489b35f8953884a9a89f487aa5d,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094003961,0.000000000,0000
36,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cbb91ec4ede897255acc3a310142dee41d02493e63b4512ba5ac0ad16af84b6b,9ae23130ab6112577462d1552456c9f11571d0c6382b75e285f16e9dc452833d,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.093971922,0.000000000,0000
37,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4613f280f4e78fe85e8c34c6e66c6ae90b11a102f135ba52d2d6265f30bfbd3c,1af87351acb1c91909a3e690f784c7200f6405d2c47faf5785a89b20711a1ffd,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094592397,0.000000000,0000
38,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,56c15233c2cc51683bc722861404c3a0710be7f5b0d1eb411bccfdedac2f4673,ed51705abc54f8096dd0d898990d5531d299c0985a89dcb60884e6d7620e6c50,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094761324,0.000000000,0000
39,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,39a9256f42abc7b3829918f9b1a2914f76b67a9ce50fbc82cb462b2ba3531ed3,1c0178f32752849789e5e35cb96bf69c9b5d1aaae32eb1eac3ec316e308738d4,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094562812,0.000000000,0000
40,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,161cb5f37ab7ab690a5aea47a27aa2b49a4586e28028c39de11f9686d4f5cd61,d0ebe21f6e54fe8df1d4ffc2ceef5575b110ec30b1f646719db5ff08c0113d15,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094968481,0.000000000,0000
41,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b0d88416c14f0d7b44812caa9b6e60b40fd9e857a619c12f6ab2cefcc61419e4,27b5f6e07f2a0d73df56c8eddae4194d94908de7eba96d58e435e32c482a97f5,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094395433,0.000000000,0000
42,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e2bcf3e6705df8a2f89c275a6cfc0dbeeea227881aab414cb6149778a4bdf097,961f3f2035d4a5a073ad2130d1fa6c6109edea719312ffeda4151325df28f9cb,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094448609,0.000000000,0000
43,001c,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,57d8e4190aae6fb96f33cf6eb79923353c983f4641269f65bd5e3176e2cfec91,bbd274c13aab14960180e5aadae801b325634d43a829e41c0a89242b3cff697e,20e5d2083d22af2a93e761ffd6abab83a2bf6c82113cdd9a427a6f1c1e9e636f,39404ae0636839fce0cd395abc0f72c269777bb20243e7f651e023bbad06f04a,79f8ff074097be07e012036cf801e4155f93a8d3399f6b6a730b4a4bcc1a9909,,,0.094060678,0.000000000,0000
