id,x,y,private,duration
0,7703b9e08a15a86dca4adaa3da21c6f7d3816af9a411d745b605106c065bfb8adc85582b1a4cf602d7c58aa56dfa2b56,926511fd60ec95ca06db48cfb14bdb7e75d96ff00d5aad380340a828efc54ae6c08966ccc5c5f0073bdccf141d721f5e,03b88ea07015cd79f4fd45c50de88848bf559db40bad13962653ef7d0a81dec0575a82e9f43c7ae30f185600c0f80487,0.266673104
1,40cb9d9b43ff385e1949b1789a569db8674bf3678fbb9c952c9ca5a44929557b22e6611e21cf8bc139552eb2f8e4528f,981fa5df35de53ac9329da57cd99ab4441761fed3e46e92eec45d4f5d0cfb4b047fd6ee0208581dda7ea6ecd3f511a74,02595b21f5a84f5e6563ee7276c54d4574aac8b387a00d591636d97dc73b1f00d83f61d64902d488c5b13644815511b1,0.268657119
2,da4af0fde1f37be9eaeb69b51a3e9381b9e9276fd014492b75607afa13f4b4bbf4c98576bea34a7be9e20d7daa02b316,63122f4e07afefc9616f04669d3ea80ba2dc846007c85f2c508549e2a3e7d3653e3c2a44f66bda5282cd214da240a832,6d5973078ffce0f679aae70f470c39a2e50bf99da6e2247d145fad9e121741f04f33dc8a8a2a670a45df8f387c192c8e,0.269659155
3,0067f17b896ade387bcc28b397afae5a493c7ded2a3786765d95efd4472470c41fa493e53dbf723eafee28a0d2a8fca5,bb1f94a149cc9808694849701a8db951f134fe0a0f2ceda149ae4649fcecf6a322a717526c01daa4474d87794862dda7,b18ef9e73c4f005266b3761f16877a05a6dddd3dca99fde3f560046f88afade13a020b4d2bb1272c6094840bd025154c,0.270661614
4,1b9b6c7106117ed3b7c19ba5bb405540f57ff0103817c4e434551f409425072e19c453bed3d7497fbf4fc3f59528178f,ad61f503cf4a6a405b89a3e7a68a69a5d60fae025c6515292608c3c8d326368d254e0d1a8bf9e041c1811e1bdbc3d840,6920b5b3acc43e8feb8108f72758df9291b92a1c85971fd5761d5d424e55e781eda92481b025328a8f6cc053c5b7e713,0.270661574
5,eb164b778f2087c6d66999cfba20aef718a1fec59d751665adc87f3638d05e1b3e1543cfa738647fa17e0085d99f824d,95ca24a2e202ef1baffeb1a594cc3c53d526546240b28d8209d38c7e41dda89bf85f7cd689302a165b67e62219953567,d84b43594490e9e1be476fbfd6cc256e07c4cf71f3b9703dd5ad4be3387442d2db8b32102d09703eaefa28e9dad14771,0.270663057
6,ae80cfd28c7572a98c554a2e3cd19f950401d3de4cde3ece641f7fc30c1370ce8e8397dbfa55eba0c52cb59dcaaea830,d09888b4a26700e78371ae111df33667017df5952cb2003e95cdc3f58d31fed4a68fd4d1b2cfd5ddeadd849f9c463e1b,ab4114ece7b7a64b2e33fa0348b337a85c6216bb3d61f0db2b18bc2aeb7776cef074e8cf7cbd293b19dff0c109849465,0.268656498
7,074f28c59fb51a2a422be483ea360905cffe5fd2f77d284ced08e4cfdb6ceb979d6553fb6daea537eb568018d1b9dbc9,8fd3e415e1cfa477adab681dabc772d1fc6d10e6d834a07f9a9a1dbe0aee97b1c784f36acdff8055fca92f4ec66d06c5,d898377d5d1e86f680ab2bab1f0b702eec721487fecfc8ca8775cfc49db31cd891420853397a13f79e0f296831ce339b,0.268662226
8,63448119a9c3d71e2f052a0bf45ba66ddb59a600897504272fdebebd2a6218c59300cf51368aa05171af0cde34171d07,e2cc3e094052bcc96f2a12218cd6662050a36aedd500c3606cbea78d40532ce7d5299f486259153cde3881fdc44b8c8d,d92886e9cefc6ce3783c8663b5ec69baafe74807bd93b58bac3195eb387cffe6565db7f97eb98a1ab9f3f269285069ea,0.268659502
9,991612c5fa044cd12c85075341d8a307ac235efd4f1d56819dc2844bdaa96633c237fc2e3dde472c2aa86e3e61fa4cbc,6f7f1c08ca25e22ae61173d19882114c48fe8e552215cb6a9e8b5d40b867a2ddf926d3cd07fd537b089dcdbf03070003,c96874ac5dabe8959ec49c9eab3a4d6610047b94b4b27e3df2af45da6aedf3273cb836d4f89b34c6a0e935f3fc3fc911,0.269657594
10,0087708ca762e977fd85fa097f3eca7b561cd713eebc266a26d6a69f911120cece7586cec1753985e35be46e1ee71853,c0b87a536c3ccaface2fb0251f8e793ccc32d17caca6f1a917c7462f469e8f1905a06d9c70a4ecef84541bd2a654cd6a,146891d9a3aaf8cb7e3efe935806e2ac4ac1809a7b0eda37cf6bdd4218765d586991f3e30666a7248aca522f8b4c671b,0.269657013
11,4b29d8b221afc5bfb4d75ddb2586e8bee8e35c6bc1660a5e3571d386b92372ed81be2e5d5698215ef47894ac5cbf9c13,cc77af9365014ab1a70306667763a60b149d59b7252c3e1291afb2fe8d5430a7e16474d8113e23f0074672710c562334,8ad232407abcc32225b905467c2cb86e14215d8f4c2c442981c9589bf19d5ae24b21926a96b1370489d4dc39a1aba896,0.268651750
12,f35033ff9ce676910c5a9c526979c02b8720d38f9ae66d3155241a4483fa082fa6c46294b3b3cd9db71812df20c33eee,2902ab31674ac22afde3dfcb1f843eb1320c17b0cea5ec327d80e859a017120e1e745afc236c29d39015767db4c4c75c,87e1cb1f352776f4856031499ddb2177acb3ef087bc7c4b89826464c64a47c77156e9977ee11c6fa2c7015b78696021a,0.267657305
13,d73853ec12bbbb704505bc53e617518e26eb5b04318ad89dda7d50b90d55068bb75f6ac32a39482086e7ae98fb7b75a7,b50bad3a772fd840c3f62b25108e0428c16811c214325b7a10d2a1bf2180321fb76f24a9ec478b20c554c0048f969a05,d7ad3bbf40221ec0d559a52dd9446d0d4616f34b10fbb977948bc4c3709be39e370f85ac732ff951900c24a157c922ee,0.269665856
14,186ee9421a36aff28444914e792deaa8cd86a6cfae1951ae298d80e093df1a548c6d3f05f0d789dd218d5dc303fa626b,f6f7ae5f961f1840f11d6c664cbfdf999a70c9459304abed5c584320573df2b1bbae85a7ad6e35c8e84697e7fb81dbf1,7c8efcfe5d439c1d2d82d0f2543d3887fc42357ab0e78fb63cede05b5b374fa01767f54e9f64c4aeb59059f907b65e1a,0.269648029
15,bf38742c707e206f33ff00511d588932e3ee9e9cb14c2254d835800b6194e0598d92dce22df1c9ed111ebb2287e65a55,4d8322adff7e0f7ae0ba95c13e616126fc08220ef96aedf60d15aa1c2706c5169b65c2b791b25941f3555c6d64dc3466,0da16be57d30eb739e4672fdfc7e42b829db2de058874700b6dd5e44bd311efa06b3ed98f1f23c0312c748d726dd3ae1,0.269659977
16,dbd31f9405cad8eca73f5104c8cc855cdbd19a20b40163be153fb679fdef4f43c5649f9d0771f115b793d6ed5784070e,fb35ed760f4de5f55fda17de935f3a5ca7c64da2185a3637085e3c3e8938eb0218b17a3e5e034be1670a523198ed88ff,15c28c6a594f7b0fdd609aa1bcdf1b9e629aecfbd6844a003a334d6bffa88e868ede4244646b6577332dc1ea5cb73a07,0.268659813
17,418dba2201d38c3e00ed06aeae2fba665dd0956b0073ea12fea8da2247e6c286277fb33d358f334a0b6e69ebb4a6fa5c,578526a95ad4b1a6ecd016238fa0b21aac1776b4b9a4d1fabbf7ed4a22266b232e5fc618dd9051cefbd63c204750a0b5,1964cfa1e34193ba224a750f5d3e2dc1d9a9c70d27358426197d90692211c9ff7e8b23ebf6c3f4ec7cc86b3f290ffaa1,0.269661210
