id,x,y,private,duration
0,317474780d0c061d30f4d6f6ca3bf8c54066388a3cd99b174998875d38590ba09d9c8620e3d8e5cedf29e5ac8822bb22,1732250cd743ffa6d413acf9092124fc1fa83242c2f67652b8b73d00c8d0a233d3d32fae78727b661556783da2b67e89,97f3439d3fb76353b63f0de9fc983f32cc5eeb33d4b96d01d12c6b40fad2e8ff7fca3395d1d193e2a5e2853c40ef1586,0.016215399
1,0cded7af0d4eedf15b2c8e60a9f9ca24c3ab34d6e2a19a3bd261b85443a24090bae9a9d9713ab7e1c8b8d70f1509554d,fe95bc6ecbac1a7b5051eee59c7af1fb789922b66d86aff90351e1155b29e8942991e8aee75b9b68a7fd345cc72e2f53,398ba247fae3cae5604914e752a7b9f2c91a0a01891f48de4748d6c19bad31767efdaaf141fcd480bbd3f000d53963f2,0.016024314
2,4a930807808882e3927d4901d3ce2cf1e79bdbedbaf1da3e5c09c3b91d73064790ef2879f89e905e5184b2278e20fa2c,fb80b16aad53480770079f39c15a3b2ce5f9305ae26bf2c6d45d5792d4ad0478e508859295a53dfecf5f32cac328509b,6ad8606948e371fcdbef01c7f3c2d8b7b6a6ac5410199abbbdcf849be972be34b26173b7d928d8867021de0e994059e1,0.016018377
3,5db64238804b5bd7c6e4b22e5cef660e7cc07a5f5162ecf7aaa16536059846b32a08987da42cd6d3b2da66cb9854a831,d93da935aa2194320ee383d59df7feab402fe4ad1f59dc199427c843f2fbd69623d560b4a013a72176aedfa6ced83876,30ef90a203dfb6f4129f4c2dc651056004ce6081fd29d78e1660d2c087f6e7f4ce25b3535333eb50a06886f7ac063b50,0.016017399
4,637f5024262f5d4f635c707ef1c31dc8d4d08da5ade7e7f297993cbcb8141438aa83403de0342219355d7a21ac6555d4,437fe3aabd326282c6f45c7dca7ffffe3fe8329cb3b96da0f809cc48d0db3ab739cd9266a237c82847214355a76879c0,00d66dcb0642fa5ec035e3d58db65d3a726e751d5a81cdb3794fcb102420b8d0bf9de83c41e953b1b42ebd0a71d9b760,0.016016141
5,7b25faab91d93c28677ca7b58a8d54fea36f75196bc416103b8c9dfe788bde3ac7272faa4987c46e81924188a40d76ec,4f3dddfffa0ca0b78df0fe563d3bb1402b90791956349f679b95639dc22d697f3deb2cf1fa4e654d0e83526de1a5555c,1187f7d38030f7b1a359935aaea6e708985c6ddc85d6f8ccd2c23c4858ab05a721c5e09368deaa635516608534e81ebf,0.016018098
6,2bf2f673532b3a7e09b9670a525a571f48981e31fc110f7e86bc672bdde4b938f77ab9839790bd8627b21e91f5679a6e,4f1dd6f0f8991a1633252f47b2690b2a1a9dd646ae9f339ab52020d6ac315d410a50504960c0e85e7f9322a12ddd6156,1454d7f02e28de36256ce849f8acc0c3db9c442a77b78f908ae4e8f43ffa50f14b4d67260cd465fe2a188e6d61d21184,0.016017957
7,02bbfdfcafa2669caeba2b2f217bf482f0acba717314f002b262dad02ad15c650142dc135786fd833da847a8a53db391,239c3799f2aa045808f5d95a4f18a433a987a3fde8d1ca1f00b3e482c68f2bb208a0c1b3ea87ee19438992d588a91dd5,a722472517f1b4507e4b5e6d5ebc1f148bebaa3530f4f788d0a17c6dfb28473439ef9e587df7613fdfd266c68790f7ff,0.016011951
8,aca15e7d7b13c2838c52b44421aeeb7a77982dee93808c14fe509ff4d30bba1e075fb598d681fd6fcde02ca1795a4e8c,7af525727490fdae74cb9514bcfc9961febbe836e970ba4bf8215ef001e14602a0a8762efa6aab5d2fe8aa6d612d013f,ae786ddbfe03e4d59b05804af71f12c02d16549567f34344bcc0e378184277bf326b1f4b931f838c3150925fa64d69bf,0.016019425
9,218c7e74313335ce2f608177cbe72f31d8ab5da6fcea6a6e45a76ebc0d501e53a7d61c7f0e6f56d0e6ebd93ef343871f,508549c019ddc24dc215705851efcf0c6878e4bee6c2346cd21174ea3a5ef2721d7a7d87ea61e7e47ee8e32d0a25715d,0bd9682561a561b40fc1b1d19a72818eae9946a81253092b0d864ce098e1fb50c269edde2a23d801ba8ce94a82597ad2,0.016019355
10,3b5188aa3a5126bdb949b2e94d8d233f06cb1966fcfc59f3f161cae5dbf7a6bfd79d4ac0aebcb79fd3bd3cc6c1cfc2fd,5ee0d65c26810bb0b08c29f1e832b993e3405aacaae3b1eeab96cf7d9fb098383b5060ec4eb58b80b38e5fb83e690479,aad0fac4356e6db87ca6f78e1a5c6d28383e3c3e83c0ce29d32f36e0ddd64d913d78600709489b70ba37221fab45afd4,0.016017469
11,1620c9b3e96803802d67911f6d252d6c44dafa2ac615f482562aacc5bd2c4fb54d079d0a0a62248a8fc41cbc00aa6b33,d9341b473b85599f40adeebe37f3035570862537f6ad3ba1f960658b97917c2a11a1db13053e8191a77ffc0c1f915358,39ffc2424a89292cc6cc3644a55a7e247100a47faa66d0dfe935f74f64655342d2e2fe9e3e9da7f4a420f17be5047d9d,0.016018656
12,22e25d0b693ea44aa35f910ea9d7a879d538afae4b371d2b35738cee5f4a46dbc9f48869479f8c285ad10b77263e380c,00481ee687f57913d863eb21badb9819132ead14859ed9807f89c588e350b44362bde2517bf657098c93b2bb275efa6c,b62046584708540904a51aad067e9f8a9c17998a1a01bfde7d413668656f06f3130effa4afc67a974e14c45d18a59e48,0.016019425
13,dd1b04432b0ebce1ea744df991ff657c6eed735ba1bbc857886d78699311e1f3b35abc0f21529ded248419270c2fd5a7,30c77fa01847730820e18a6da09ac09a61d666749ded32a3416c03d2f3ad08d2e400249dc86f467d939f9052b1612cb1,0e048724b6eaeb6e80c92f58362bf89298d1a54b271652036e5d5d59bba82e0c77d6fbac5206d51ed72f373564318f9c,0.016019564
