id,x,y,private,duration
0,a15743a67856e61c0fd2f5f4d3ee3790f60bd353bca2988eb1c330c16bf2e54b,87e39015fbe69e93ab0e701caa1d1495b65c4a0c8a6dfbe827c3ef27e036d5fa,78581828b2ba2cf15dcc99c3ca2f0a0ea867ff67f2d04e7c312bb31d376eb513,0.057160000
1,d014733e4b3f6885449a4f24a1787b19bfa5b3bc7100fa21bf98d0fbb4ab766a,66628ca963a9f192bf014edcd218b29b230bd54da43922833976eceae81ae6b7,f86f100325728349b84111cc1132e8759d01d94501a1779d07ff4bad1bd5aa01,0.056133000
2,e798a172e8da369a7992edeb5d3e0e5f8f9b2159b4114f575a22bb4e42208e9c,90ae345bebc7df6ab47aef005750c0cd8202299efa3494787e02bca6a11a33b0,6db20caca96b0859d12f4f4e0e2a81d4f1dc38dd63e05cc9a0b9bd51e533e3d4,0.071025000
3,28dc57c6e37f83971bfa5daf30e9af0bdb82b5b9ac86132bc891b8faa099beeb,7728a7c35b9209effad1214caf2aa053295ff0e466ae485e949f5c5422007ebd,7765ad9bf36a9f533b8425b3e2544897259fc6e62c3ccd44b883bb30f0668b7f,0.056927000
4,70e6e1892dd022ebabacc7f36fcfcdcc8fada78f69e9e2492a7a70bedf8693ed,3db556d95213b3e715f428ed6856832fd04404c94bcf5d5526ab8f8c7441601b,3112345924dbff690b9638adf29b207cb2f7447130a696d7b31ca3d77491dad6,0.057043000
5,9ff228a3a3e43262b90f2d06291979672595f79353a08a6a45b69db850a8ed77,6bebdbaaae34844bd31207111a0ab19682bbc84ee5862d13dc0230941afc6563,42ee2de316f6643b0f30b59e2c1a46ba6eb5d22e2d7b80b2919a2fd75994d630,0.056137000
6,2f8bf1d9f940e73a5324eda01f818ebbf90eda882cfe09dfca13388e3b6d11dd,6a97497b30b4f585b1244899d443aff0fde94571a423e1fd85f6f9725fc1b8a4,60707d47537ff8951d2552d77e06c1684700a7a070ab207d8f57ee91f6c0fd76,0.057021000
7,1a634320e40e555ee7ed8ed98bfa202e3336ac9d907e43a761ccedb384abebb8,45041985a4712e392ac11982d5b2cac3b527b2ca8e47da05c608f321ef35a81f,419a86de7cacfca725b785d7ce9cec9d2a0d93f1763423a1048f71f6c93def32,0.056916000
8,d7c22179da21265f4bc8e7d23c72d046ce8b2ec47ace81e77e4f63cfc18d34e9,90c19224e9a1ede6150e2613d3d406cf4fd3d6da17531fb05e60c54a8084ef94,a2fe58fc40944d43cd0c69fbe377c54933e5780e5aae9042e5e4a7ed33ba2102,0.057031000
9,20032705d53c3b72a4a5f778c434c1e6dd7ebea4f06b611091a4927aa870e38f,daf4570d5894f4c57dab6d77014514e012b73b2fcc66cf7385ca3fd4e0dde658,836a6a05f49aa6cf904cc74e7a7ccf8a55e8f0d9501723672d06959d643966cb,0.056135000
10,d2cfc479c5cb018fe9560ff8befa6bc058285f423fe1150fe5928d2989adf836,2c310cd49145821395ccbfb8bb76720ed167ef49417b1a96a97c93133704c436,57611122dc31d371776ba2318b8bef3b491182c4abc69f65b6c751e63f0898f7,0.056933000
11,b56903abbfacc4ad63bfd1d53016d9d8f3a898e8008f08fc26872ea523b225ae,ca49f251daa2342476409482579b5feaf9b84c77a630466576945bb1b4f84f11,a3d57fce291fd24e53d7557cf14f010158dfad3f513c7b348639818ab297c12e,0.056928000
12,f2fc0b31f1a7679dabeaec99fdc0a92b83767fbb2e4359488fbaee52b3283d4a,c4c9930e353e4b0211a37a6082941a4e8d0e5e655fb3c515b5e9838db7b9d6fe,5787d2f7d5b2d01252bdab3ef57a8fd0b96387168532e458a569cdc067da6cee,0.056138000
13,ef8d2b56faedbfeeda889fc517f088f5cf3e44c0fb026fef5251536badbe9b2a,2afd0c249e77c111ca3a10473a1e5d8ea33ec3049cd4c5a75e9c500a8b9c3457,d1083deb4a09f8e5d02fd5bf3bd9a48aa090e108fd0e8cf89c62bb93adb7e722,0.057140000
14,a426d126cfdbc57a155e3e9f8ff2933d75cf288edc7e18d2de085e85fc1f1f4e,8833c08bc02d411640b0a97a26dd4c870600a0e2b621de9117bddf9ae282fe6e,e525d80e0d0a0e0b91511506a2434931831239088301d63b4a952473bd22a220,0.058039000
15,b0d7cf5ae20773724222f97da7b909b723e7e2c08b6add38c81f4eeaa3306d92,01b2869d9b3605558de0ba47a68a7aec4192939ba19470ab2530eae961d65482,88cf76db9772664c01e8e56aca17226a82d5aa0515bc449c470897fc3fa7813b,0.056023000
16,395f75a4e45b67fe7ae02d259e66dbbd6ac7bd8fc608be5aad0bb1ad2ca16e7d,84070952d6bed9d0b8e23b17d60767c0ce54cdc04af3e28128282a7be89a8856,224356a9ec8bb6c1e31d9751c0149b29cc9096f49848b4a2957843862c347143,0.057040000
17,eb9b670276ff27a74043b41ae4b7c634270e9a9b7615583b6b804c654bdb6bbd,a1dbd97f0970f2944321886234b12fb80acf895a3d2cb09aa5223685c38589c6,cb40431f6b3a288e1a1fc280c4bd699d2790b96cc71a28458c56f7db273e217e,0.057124000
18,7e6519fe74ba611e713b03ac4e12b7338b2274643a368bf6ba08d59d816e8b1f,e5ceecc2da72362ef062da9db6edd997ea2dc99b6d8d07a71478f5fb5e9e6cc8,1bf29e649c53961ed737af7fc0a35085c0920519841225a48d78e7b2776a8356,0.057030000
19,6b6cf6c31396d24b2b9a589ac30ea6ef340a45d7406d8a76cffc10750778eb54,e26a2da482daf29acf412012ad629547401e3169a1254da03cdde1c3572e9685,675a6f129feb4a86d1f0220820075d94d77912d86910bbc973d360e6fdd79d52,0.055774000
20,dce558c0cf7f2a4ddff8009b69e89a95c9155506011d06a7452c50ba342c9485,28ff2fe89bf49984db3fd2e8bfa6997613f4005a07765d21ee5dfbfe8661137f,f3968b432c0d01ed0649464b5a602f60cb072a801272325f640d8d6a6e6d64a0,0.061850000
21,896f5239a2d644e12f1a9927d2423caad3314c86a62fcf525879552b3589c82d,24b1488dcfc4d4ef3b60210f51e36b3c566dc92d4e49757bb9fb32fa42e0572a,80d7ac3638290083ddb5aabf8d56849db2eff153f9e819a7b8eecb1b36c50f74,0.057125000
22,7b1d638720148921ac9fe36181ed894c2844bee88f336d5d697127cee7073743,21edcccf75704d958b5f0ab27bed66c19c07ade2d104c9829b12f7ff07a57a10,dac1af9449956ddcf35ce1647a7891e8b55e57307ac006916e510d18160b3ac6,0.057128000
23,be223c5ef44b607636664f533785309303a5b1ea80b44c9a5bed7fde237f560b,0146c14209890bf67060c5ea4fc78cb8602f7a16b4c05a306bca787433121e3d,526fa78fe98a5212579d9700c71fea0f74744c82ed4d85edcdbd065a2725b12e,0.058020000
24,12391221c80987d0bf3f0737cc9c309507525f0a53810ca1a5c36d4599863fb2,c423ca0891296e32455eb26062b93e47bb5c26adcc409d65114f5c77f70abf7d,57b1c12250303e8e3504b8e76d809f5b750fd4ce14c66ef72ef2f437303fadc2,0.056933000
