id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e85db8aa169b3b84612ad5b9d071bcee253d69061330a4a3e4b9ff22,2cdf67d9232ce8c173af1a5073cb48d857145c11544da99ddb20ecbc,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.093983539,0.000000000,0000
1,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8f129a94d64983191ab0fdf6805a307169efd51b6b7b58a14819668f,3e14e183e4cc1504943033b92e9645f1d9a7226fc1c90d663ec6c603,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.091894074,0.000000000,0000
2,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f9d7227045c58f3cbd7488a884c8a9bbcc2100b83569ba3af6a1b3ef,9f34359319f0a209cb057bd973e77d16ce58157102fa1f165774ca4f,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.092938032,0.000000000,0000
3,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bd5d15ea1630409b78a9f26ee0dcf27833cc7ff48c207aac1c781158,72c3e02920eb31af228f7b3ae6cc2ec715583312a473c832d16ff198,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.092056341,0.000000000,0000
4,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,62bd41ee53bad1eda7a78861ed4215c31af9d5ca34552aa9686f2c90,766d765be6cda4d1915fb28a927151bb2b5a8bc64512e89bda8eb137,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.091992369,0.000000000,0000
5,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a3b21799f2d149466da3f786bd71bc85d325d87d00bcb5cfe284a6eb,12b471c6524e172ebb8d4a72c643306d640b9ca2f3dc6818b1179255,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.092896023,0.000000000,0000
6,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,48504858607b26545be56904f78a062f59282044c6c4263a2f5c029f,312139b3ea375a1e6b655370575e7607fa2080308ef9701755ab6dc4,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.093417751,0.000000000,0000
7,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,64610e5a14c8a91a0a3ac4622e2eb4221eb59abd57c249b81085f335,d5ef5a3386304ca5ab79da8050bd426f406b3d29624168372cdd42c7,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.091708524,0.000000000,0000
8,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9d543db414aecd516ff4572f20708109d96a5cb2bb7ed589080324af,411dcf348de89af70849855bedcc072f9b5fb6a46030976c6a1a8197,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.092295933,0.000000000,0000
9,001c,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a41a30378b2db25380afc2d37797c4945585fb6628499cb664aa2dd5,cf94d8484fb62b5cbdcb935332a4feb6652572ec77581813d94a213d,33a1f8560a311fee50ff003c9260ff34bff0dff2a49ca5be1a09751d,b2e3b118bba78370e8a22e44c473c2bf224a4e67cc7b3a9f470d8122,96065c409e6680e325b26d02e8f47627bd7554cb38f209e787aea7c4,,,0.092464584,0.000000000,0000
