id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,7fd5426b94ce13f682daa1c85edc49841d42aa3d23d6cf692f26a9a3,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,0eef5c769c6fc01a1f9b6f0eb16e0a1f92f9a9b8a1bcb1f1882c75c8,21a5d2aeaf8ad82fcb00f32209c13095a48203cbb251d8ac3b32fb4d,0.034083350,0.163358830,0000
1,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,4ede493ab9c58103d3a0bc381ee816f98f66bf9dbda5b7627775d108,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,42305ed20902d4673bc36caf8507fd5c7df2f351b8c3c5563df0b373,a4fd70c1d563af251e5d19a74ccbb998f65f269dc4c1a8e5d0857a44,0.033994357,0.161981848,0000
2,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,8aba9f61fea49d50644dd5b1e336e99f18c075e2bcf4a2d9a8e5fedc,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,bcbe76646ab0d9acc026b4b850448e0fb17ae272626b9fbf274d731d,ffab40bcef2903b282414a8a32d5524ab209e33fc5bc21b5d2c1194d,0.033861109,0.162077415,0000
3,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,53cff23f84a8a02585307f7c722c8e5e4fc2e1acc54dfc7fb58ca8fa,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,a999acb476ad7db570afbc4c6ff59ae521e170302ec1548b7d8f8ad7,be33b50631abeaf30f448620323422a85b00337c7261e31b319cca7d,0.033969897,0.162040793,0000
4,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,527c6ab84ce69222f1e22a9d54c1ca59fd5035fd6cf57290710306e1,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,d8c1781daac905abdb85ef8b123a5e10902a4a430bd1113317c3a4bf,e249ca061639e3384aed39d147309287190340b563aa9b7f84d9cd10,0.034002850,0.161963437,0000
5,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,3597d2ec882171c8087a2185839d890638d72a51d2065b41b46c6e25,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,74e8b9677958444323fb4ae7553cb08c86bf34694cb86267274e8109,d764989430e1f85f4ced26f5be1a540818391894159fc1d77a8c6604,0.034001815,0.161957272,0000
6,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,c4f065d798e936d38c09c5080facd1209e6f25b0ab0453bf9aae749d,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,ccb4225fdc0879cff91338419c024bae4d580f49f9e9157a40891a8e,8e1120a94463ae8c8ffd241fe5a9246bc698411d5adab0c023d9c9ad,0.033991509,0.160950529,0000
7,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,634ae0679d7eeef430b7284555c598d5da2e7e62771bd458e1d82619,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,bf213ad687a849d2bc227eb08cc5bc4d5419d22bdc82c28ff5b90d71,b1f65f87a4af0c86e52b09b0ea2e46a520a96a98902a90742c9a6ee5,0.037204859,0.162054141,0000
8,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,d82a1a0cf834b738b6f3fe9e2000685ed9b1100d9fd10ca6d9ab6ee2,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,99b121b49947a61c973faa3994dcf3c00bca63a4d782249c3a047421,8605c03df7f7a9252ac99555882b2231509cc956ac02cc8e7f999c9d,0.033993598,0.160693366,0000
9,001a,0002,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,98fc1c149afbf4c8997088b2dd573baca6b358715162a1b1f749209b,2359a5d2ad60c0cae6594513723d450b46f98fd39c38e9fb72154e49,226e15724b6dff218620ca8942db4a6ed89db4336127258912a7e304,d00f3fad161424d126077990bf17ee936c2714e9aa5959f970174376,200feda50a4bc7a0dc90d4e70950f8896560b740fa8ec3258641fb1c,5966edc7133da89d1f605cc3bca8792050d1c1ff59fad2a56aae9fac,66af458db31a6f2793bb06a19c280efe7c9089ee06fdd48936a76908,0.033911822,0.162013300,0000
