id,x,y,private,duration
0,e5b27dd11f93b393f24980bd43c393679b7a5d3ef6bcd53dcd23885cf345612e,fd36f64bf5aaa302bc02c6bbefa9d8b0be68ffb198e80d3a7428529f63b3a42f,4f5ee9cbe1e3fe9dfaff5187cdc9eb2c2ffaf317762be7e35c8725d24a3c4fc3,0.078238650
1,c0106397dac547f62c53c87efdf9fd08cba8bfe8489517ca82cc2e37fae65123,7054cb8abcae84818b5f6836f43ccfcb5c59c24cd25f011a2415125bd5ec3c61,50eb9b1d9b527fb9d49b32464c2bb3332edd458cdb405d11bbfde80afa8d1120,0.078237027
2,14e2030efa8aec60dcda7353cb47f30dbd7b0e8314fe2baa7d2330ebc1eaef29,4bce7c8111685ef808cac1fa60ecfe245691cc09afa224b38e632443d033db05,c724a56cba7ea12eb04bd5e4e894219ec0b78118e5d68660f06dbe48027bc2aa,0.078239111
3,a6d135757388ca0ed5a8a802e5dd3ed88c40caadd5ce630bcef5ba9ffea58804,c663713f3c5bf52d4e369b71f669dedc172e45b339af33bb7c9050742c9b7383,cb342fcc9974055650ac6afeb1e9d5a05f964cf3f42540190dbacec4d8b57bd2,0.078227389
4,8d200b2270cf43d8fc1d764f12b1ec73be5a85a2693dd113c020125f28e8dce2,9173b9778f6b3641653c42334bb71574698fca3064397e70e75bacdc68051492,5542cf2bb9bc1cb165202b69134e94a99f2e871eafd9f44ae6891feeb14717e1,0.078225315
5,b608116759658c37e00768934a6c1609639d74cbfbb645062369504ef674accc,8a2b34fb8364fe14ca97a8aafdb73273f630d8ddf4d2490e0a4f306369be4844,bc0a154e56051ff105401e951e2501f3d4778011b291a494d7f4f198ba543e18,0.078226898
6,44c03ceced58dc5045759181b396162dc2c6c307bf2fe79365ce1ebc985689ec,69e1f21c2241ea50e823c1476e714521d9a98c59ef7c3c3ee7a5d0346bec5b21,86fc0d7a166b63cf43e57857b080d56702c1f7fefaaba25a89730da1dbf57b01,0.078243759
7,242c3efeddbebb94db02b6550a08a6babe12cd2ea7b6c14ea3cd52fd57a6526c,f07dc13026c205b1106432d00f3930f9294e0d9eaabe833608ff7bb940b79080,893eee1e3ea5f9c876278648612e345c36396f8bbd1102e9077f63955722b77e,0.078242106
8,e5d2a75bd573a76cfda544d345e7f3f474edcdc4bbc49329ffacd2d6aabac679,361be02fa6f65674eb3be77cc02df869c86b05c5a3eb348c11b1a960576874db,bd31b403c2428b34c7adf3808330020a89a4b12138284eddbeb80aef2d64cb68,0.078230275
9,567a4511bca4fe472d08aecf40d9833c4aa8476ae9bb115b563af1c57b4c196d,5056bbb13967b17a8a1bacb9ffcce3120b5453a8279d31d0034871de362ce534,eadbba50e30af042028a1a7c87553d03e334f53d443a202d8640aa7c3328db0c,0.078222921
