id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,66d294f7aadba12578703daba05acc2a44d765ffe1846f36e4a259488248b258,af5d647005b95ebd3dd6b9c89615bb3b90b0395bc2e1d90bf28f4937ffc86d58,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.198603776,0.000000000,0000
1,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,045fb88d1e794d10468804f56bc66c4bc679b2ce72ee1c3380ea31f9e0b17726,0bdff553c4b7de23cf0fd8951007ad9833de985e8e969af133ede49889e3d75d,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.195980549,0.000000000,0000
2,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1ed83fba3e22a0e50eb63f93bc120fc9336d9499525f59b68cd3dfd85e8531e8,44d753c2dc1d05d26af94d7495245f348da3e3b6d3ab0ab6b62067d261f38edb,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.209995694,0.000000000,0000
3,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ff67165e50f5dc4037d06fa6fe334fc87be8b5d22941bc4b5aaaf23b84eab5d4,96f3bc074ea0dba6ffb933e0ec701320d562f7cffc09312fa7aa475e87501d21,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.186991338,0.000000000,0000
4,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6575c63e2221b7e12bf7f7dcaab07ff9d2c97a8546ba4b2562bc4fa524d9138b,5d897b82a05da25e2f38fced15b1713b77793e935d130ffa7c97d92b453beee2,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.184982744,0.000000000,0000
5,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,95c14141dde8bf6e8d27735197addddb08b90a0f16176b42153c25d13874b8d2,ed44ed3193c078ea6aa0309e0dda9ca9fcf41b456bd6412f612f92507aecdd90,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.192932625,0.000000000,0000
6,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f8a01ffa0f9a82fd32685ebffa894074a7ce24bd531928658fc2f5d9d6d93bd4,d847d7c1de6cb54cee5d3ab654e22ff4c418a2692947ee5e2bde3031acfc6a32,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.209025144,0.000000000,0000
7,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c491d812492778b0fd7ffc0eec4a8a242e8dbb171089a93342c49f3ce9199eeb,543e04967d7927900917c21cee2d978e8d2e15dacddc6c574a6450ee97d78a60,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.195992294,0.000000000,0000
8,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59452f4f807f080df51f5a643e1b4fb291ba34dd75ddf840418769f59cfc1212,572598afa1f2d8c94817dc93a4c33ae105d0cc0113a70e5d6868d129505dca7f,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.192983334,0.000000000,0000
9,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,91a2084ce58a212e7d83c939626fda67dd84600385d896605aa4479895400568,d051c6470421dc089ec9ed4c6af0e292d802261af00bf9726ae2dad7517fa8b8,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.187990691,0.000000000,0000
10,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8131a08b609cf1a79c881d97a6be477630fac07c9b9e2d12f557e0f4e16202df,e2bc6c34d03609bc9b3ec5f44573917b9f053ae2861fc6967434b659ea3dd2e2,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.208980680,0.000000000,0000
11,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,841e90bf72717a8fc0949accd4f8e7baf7b18712ef5bf1b184e45cd0f1106f54,a1defca1c010034ff8fe865c477b22c6640a1e57f0b6e642be5c9cb0d76b9629,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.191996323,0.000000000,0000
12,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a9d140cc219f1a7b586dfa11bc656905fc241e3cad2d4b5951b879a6508b4319,8c0a7911819b54b5f5c1397ded29d70119b6f19812702d50521e5f15c4247a17,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.201976451,0.000000000,0000
13,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,282487f053d531b425ebb940e8d1d261e3b7f9d954a5b98a7e13cb902d96d10b,3cc781886959930be03ad3d3d25a7aa09181c493a97bb22772c32af82cab51b2,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.201002753,0.000000000,0000
14,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,935b3b8a0b91e8b86482645580f5b8e19bf884eee3971d0aebb3440762a54fb9,9cd3698d2105427eea2b46a976494806bbee5a49c8ea0cbace3209095a382c36,399ddfe4aba0bfe8d47a8353abfc589542caf86e21d5a3970a867043ae9df792,e8bd46289cecf2f5a7bdd7190cad443293f2e705108e9ac46690eaa64fdafc32,77e55edc9daf829f9b88549895f1d9a5443aeb7a72449459fc20649acce3a3eb,,,0.198977709,0.000000000,0000
