id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2fd8ab5862c405fab85b492b890e990f16eb5def5bf24a73646a14c0abbc77b4,c4a58de8facd0dd86120da0e96e34ebf5f45d012bffb4090c8dad8762647ffa8,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,0f6716ac96cbf1885d7f9b2fc675a709172a5a72759627cc2000d1971d4e54b8,c9b6f3fa93eb4086934713e6433e154f61a504936e0dd5b302161dcf8203f7e1,0.005857493,0.017466171,0000
1,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c9619622d5a916e53586477e018e17093554352f6a3f2baae138edf201e8f2f7,45a9bfa35fbb7fecb886a365822a917377fc84fc4821c5925a75fec64c5e73b6,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,6a903f6697cdfdda1dd4548d8206bb1d6feee5a52be8f7339d5112daa85ec493,7dee3b26d3a79f65f5e0330d1bef6b07ae8eac3eacf878edb8aaecf854da77b8,0.005945891,0.017037261,0000
2,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,aa2ea94ecec63ca625a0eceb958d0d52b4b54e6f13d2518f3653dcc8f9489afa,9388ccb56fe3e36ee91d22ac667aeba86199ca34ce2bb8541b3630a89a7acd3f,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,4d2c94ed6f83a6e76f12b0ee9487c5c7cd1acec88e7e5706751ec0a14e814d02,e9abc747ba3d1bc14527cc88480c62358cc5de1e84a9cc90cdf31caddef9d1e4,0.005946472,0.017044119,0000
3,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,da01e554c13b73678164bc5288c43fd59d2c62dc449c09e805e106fa0bf280fc,ec130470b2699c8d235a22f2a1208196ca3bf0a7a4a5122b5807480e0619cc9f,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,099a81c1b207f5d149b43e9d0ad5a5598a85cc2abf1278b1a5f84bd1f4758aa8,e37e0ba27eaef17e84f193411f33a46f918e986ef9eecc5f0d572c077afc5835,0.006144868,0.016951219,0000
4,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,761e25ffa770f813557b53620f0cb26c17b6e4c64d086ddf6b6a3e901730487e,48a9c7baab6925aec6a2d79120cf3c7ac7ab974fc22dcc425dfceb333344ef9d,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,622a457255878697992ad9619a84140e23a0d0e3e244088c38ba4c4b53f59e03,c35da33fdfa36dcc9690c8d0aae5e33d8aeaf888a517b6593b51f28af2cab293,0.005846282,0.017045025,0000
5,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9643eabfd192c99357fdcf07db099aede12058a2ddddf95bc15a6bf51b06ab3b,c5117cdc9d74a2bc7619fc9af7aea540f2e4bcf823a0b92a41b96cb73ec9086a,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,898d1e4afed48f099a160166814949c33ef78a6bc9e26eb7ccbae1d4cdccb5e2,ef24a255aeee521e7ac9c73388036c169477e4a251be718fbcc9fa84c57422c3,0.005846522,0.017142030,0000
6,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,779ff7783b0dabbf55640abde405113599724dc5454400bb633d9164fb06097d,8f9608846d1d25ea20b3a250d9c8b429231204a75fe4e37af3434118f574f900,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,687f9b1effa08abc83dc8b24d93b1afa788062b30dddcfe6b183ddcb3d03f892,0d981acafb0b7cb677f00aaee9de354c1804eb978e81adfe01b1637f956b6b74,0.005975129,0.017137517,0000
7,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,de60fe8b7ecf93ae26ee1034e52d58b9eb5a2f3c369a65f37ea47e72776ed87b,88d80da4988ada46c430f6e285da3e2e25139a117c587be03bce664bff6f40be,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,d76e5fcb89dcb68a66a19f16b14b6e6b5b0ffc95beb9fa842921084551c321f8,0be700fbafb1cdca8f9dfc396b7008c742a791d4faef8dd3f5769684500766c0,0.005849068,0.017024673,0000
8,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,07ee74ab604beed4dfbed158b7fa3f30bc1297e05198b95a5b0f5a96b7f76c88,fdfe12cb3fbc284521dc2963f5faf31bad26b1cce4d7c90917253ae78b982ec0,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,82cf4e1659a8bb357913443c7ded58668360845592ab115f54568616859731cf,2a7ba01442f89e6d8cf0e4a8e8811a8fbcabcf62b59a727c1f3e315cde4e7ccd,0.005847311,0.017139093,0000
9,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5a85c64fa8e309b6c64946096c379e2f4b68f336e3be46c5a5cc0b0e78512089,7572ce7fc1facc08ba7c7e533e8270209688120792664f8e9f5ab6565ff90a89,ba7f4baaf1f88d161a5bcbb84637284dc20fdaca3b361b8e985fb1a30746f2f1,39743f87f85634fe295c515738ba489e62b210c023a94721b6d65b12d2331998,4e9b4d76452c0be379cb864ebd8d6020b8c827f27f02701473820fc52a294081,14be7b4ea5fe7dc3296a5a2705ee30f4845df59849d5bd8b483ce63a7734f5e6,bd813478c075fc934eeb9e9bc288b52b651e655562f649bd20d6dac715106cce,0.005952755,0.017043159,0000
