id,x,y,private,duration
0,f570fb46a01ded99f9e268f63a3bf94cc35d627e9ca52a698ab03594fef2f88a,d3f0711e53b4881dac8789958c88abc2910ef283e4e609695c70bf5f37b492ef,260c159e4d6531add344937d76f2d1524fa47cc55ea8448ba6532d0e65631b7c,0.173448617
1,f787adb29d6515079d46d2d353178c370661b0c364868c6f44f28fed25d39ed5,f280d24a9b0df5ba671b0bfcbdfcdff0941fc0fa52be7859da57f909338c5e1b,ee02a4b9e80d20fb17bf0ef12c7c1e79245b1ab1ceba8d83095786ae6650a9e7,0.174967565
2,cec681b05d23668b27d974ec48fa457ffe7c7bda50454c3a5748d7576b74d080,da42a6f959e6ecfe9f2827b32e931834a18a1f30d8edcd546fe3d0280409a9eb,ccffb322d4eb0b2f523a439da1dbffef2d3ae59cdaf102811a4224a785ab7d5d,0.172970331
3,e4eddd2da10eaacd73c22e0e898ca6912101cea2c3f143987323eab931f83f1a,2fcc36f21f9bb30870cf6c793845611729ec3b7887993bff104d6d405705f650,2a8a54aa6fa44360c2d6ff76d99fbaa2293facba3e4e4fd0204d8d5adc010c9b,0.172969242
4,04190d5db61a09574eea815b9b5fa6e0bf633c253571a1c3c6d1aac014c430b8,76bde0b1e527e5121c6b13a7513a8feefdcca46aaf08a6f556c025acd5581df6,f86f46f77b668fca2ffec7dd8d2d467ba540ddf5e99f323c90f8995896eba407,0.172968334
5,dc351d50154d1b9aaa7624b10f60e4fa6fa6cb5bee5461dbe1689dc39235edac,55c7db48a77559f7c9bf570822d9daf46ac7b53185e265f529f12bab195d3ed8,ad05c32a245a97458ade9015b318b9c2dd91577f6f3f130fabea2bda47c2c870,0.172968557
6,6b4b7fa1de6d7b83b87cb26b7f3e56b790fe80e4f35c54baa093f4c28f4ff357,78fd0804317d0e38641ccbaf030b2afc5571db26dfecf70a632a1d127e14440e,7b0d836d2b10347e4c0f20ebb88940d2f9ed65ac017eaeeac2b9d35cece9510b,0.173968176
7,11c86dbe2c69e824cb7cef5a867496f093bbdd871acb0d307494115f889248e7,c249c354d65b6abfbce6cbf360dfce2f0942f22d1ab1b9b8fab36308a6517b3c,304a372f2baf0a6e1a35d8b6fdb4c9a61754d9dccdd72b4fedcb1ca10cd6f193,0.173055687
8,8da204a94d316865195260db8f1748f47ac4568f0f0c56f6b5327ae00c36b76f,ed2cadca13e31839086b68166439efaf12ff1124965b29e9e8084f37f58a409f,ee9653c37e001797c102ebcc2f439398520e9daab3303719c75b899a9563774d,0.174061584
9,f44af81ff57a78ef3291de1559986eb9550b146299a854f8c75e19ab7eb2d742,59a5f3f9462a2f0555b545c714c61b5bfdd4964f563d96f45426cb4dfbb6544a,3f39963d89da2fddb005976384c8e300985149540f4f6eced3615b35038bf813,0.172970328
