id,x,y,private,duration
0,5593c014a95c1ce5c134d7d584aff1331c5e925a1ca4277b7c0846fa12dfcbfb,97eace4b8f04d9e1bf73c666d88173970f8590958789508eba8e8e6afc4b7ce0,f3db7673958b1cedd2add672ad5c5957d649641e6e156fc23b9ac4205bc3a21b,0.215448806
1,706b980ac1f11837f26b0cfedc2e8d6b7472e4e8b52ce90d94e8afa1a28b230a,829a2d961307fa9379453092031dd102f0af8e54994e8b0e6c759bf9b12ddc61,546ebdde49ffc2e567f38034df1bd871f1a25c5e203e2c67d00abed45983455d,0.214826872
2,f66bee7479a3b4f6a2a9fe83a2f500397ac83995ad142b4e0b0fb94d0149a92f,ea964223f5fd773288d283a6dedee7badec8cf9db6d55bdb7116f3f647a365ce,58cf8199d3155839b267cae69aea4aa2d4c07f62986e8d37a9f13b99ca165cb8,0.215919585
3,3fdfa3bd4e4632310aaa1ced77c59849f9d0bba213c78f182604ced28b7e8eaf,01ca82546df948936f118367b15fa8d99730c8b7be1e66f4386adfc502887984,6bfa814e69d5d21a241d0d0eaedffcff36077e4fe2735a55e2b94dec26334d43,0.214701921
4,c8ef06fc651920bbe02297f0e0df6437618da41e4666399ce10057579978aa34,3a4348a6a82fea481f264abc2557d94762bac1183a011cd1e62cead5a220fb01,ed25b2084fd5a8ba3fb46d4419f190fe3a8122a4b6fc84ceff0d6b670e0f7468,0.215884350
5,27ec3bf8faefb6b69dadb84ea714b4a7ff8534609eb4e50bd18ea52eb6f6013c,7a32c601f7e458261be99a60bd329ce2bbb4cb84325ff985466b4700262e1240,0a8265cdd7adce2967090362a6fb10f4abfcbf24e573e74035c73a09d18d1578,0.216871554
6,5c3a5bd0d5817fc3a530eca8de70f2682123eddb264c180ec6286fb7f4d35c3b,b222cbccb9250f96c58889c93c85c42aa7f533fd88a1381a20927992dfd9ffa1,8e65f3250ce126486bf458da814b67fcfab1dc000d075b0eec1bb9599f6b7c32,0.215826084
7,f47908e7180bcaa2665eaf1e2ffec2c5b5583d7818a7fa1b8d9f546a5b02abf5,c1fca9fa6d04252a1a162b52104cfa8e963780f76a10b797a8cec26edbec9d0c,2e6b3b16e5d120ed776263fb3a1bdd463546fc9a22192a0e8f65083f9da49ebe,0.214856837
8,9c77db762ad407e52e2b6223d8588c52c02af8e94705a1390d4a3562d5783d5e,afce4f0e5ba08d698a91f26420eb07708779e2845ceef62653a0f8eb2d08b804,325bd558e7d8f7d3df4857018e2ecb72cbea8c50c01994a8fbb84ce6c9cd4c43,0.215983139
9,20158fd6fcf062fc8c6fe159c8b1be4a14216e0e34a3b7b7ecb5278e905e544f,a0c2e3efe13e6daf7215e5a3be5f39a17b572bf6251c9d3cf6ab17f7bc3f1e5c,0ebf0750708e250c063c5e1a4555ad6c4c983258d8aa280f48381f95f48bf0c7,0.215893790
10,ea4c2e43da33c51f1f9daa65fdb3d62b863f795bc6016385769a475eb444df89,086524bf8e9c8ad2782f4f69e4aa272c6b819ef3a9319d5acd39bcbaccf4f83c,76f0cf6a3f7c8490f851574b07dd6641893a8a3159bba672c006321c1a6ee21b,0.215322649
