id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3699bedde046e9137ecd0a251e7911d3b9c515ef1b07776906d2e2dbae69e335,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,d09cc5d70a2abb1976911d9fbda509fd667dfaa498ee06febe627c9e2c70a7eb,f1a3cb36956cba0b938a93da9f34cae3d4cfb2b19477c466bb0f980f4c95f4e8,0.009924877,0.058735541,0000
1,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,10a2452b9bee4dca6c162770f501e6e5a73d54d0c5e1a8dc12b33af93ed25f5b,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,78be30ccd9dd0e73c1cfb1cd5d4d656be5e0225ce7ba4dbbf5aaf8f4cd3cd1bd,8678ba88b48feb1aca8fafad3f443276065173edad22dd48325063b1cd939bd6,0.009940615,0.059045629,0000
2,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,441ddc719b6ae4eaa9eafe0127fe4c52ae7d9afaa7d0e52f7330d1c0037aa076,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,a90bb7f184a0cc2d4261c7c3b0adaf7b837ff1eba437c48470ff5ab88d400adc,7c955c2b19780b939cdacc3f77355aa869c4c29159c836e8ffbf6edfb27903e7,0.010187429,0.059060368,0000
3,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a9e8e9720b30adb5744e9cfb8c320e46faedda21d697527b5d3bcd86048b8aae,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,03d1771d702ae707594b5145a7b9c1f8e05d70ccd22539a1604689f8647beced,82e6eaf060e633ad012bab046669061d371b5e3542f1439cee2ebfe4086eda03,0.009902028,0.058793459,0000
4,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,025092520d77361a4a0194773e925061697e7eb0179df27cce15696a66ce9542,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,9a6f227a9204766d08c96fe70f3f5a5cf5ec3d6a96cf7107e69362709dfa8191,8e396b7c8f97663acb02efff23453779c8ba9e7c8f99fb871a8188619ab9431b,0.009886348,0.059081398,0000
5,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,34ddf5881e496633901db0ea0845c6d73bb0089525af644c4066719492d4acdd,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,6718e5a2d43d95a34ce77acc1a87b277a9c6aa3696511e2a59cbaa0a650a0d03,d78e3fa89b05753ce9b4dd9099aa86f57633f18d054b34c90864e72ac058aa3b,0.010186927,0.059100396,0000
6,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8e56800e67489b9e0b614928e07ae61e48398e8455bc361be839a1d9998608ee,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,1009cd4aa32854f8f535a3054ce98277c2e4f5934a86996371397b698187aa6a,cb9bc2d3c48f05c3022eb0dde8e408eeac51b2eab64a37a0f0a2687894b92632,0.010201733,0.058775334,0000
7,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,24f81dbab41ad8086673631049b608c48af0ecc2153af154c6c271b71038d26f,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,9d1d8ec98c9f141565ac6f50f83a9a30d4da8f723bed2581716ce5b6d05e5402,300996c79885af975bae4fa55b891cb06fef39aa819e41544a93458a8bfc92bf,0.009921247,0.058794309,0000
8,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,903e03403fe6244cf7fd41a623e93f72416f8cc9e23f55427ba0eb438ae881c0,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,2d36f46bf1e7a5e47b821516a079f707b6ebb8335a2dd4b99171011cc8ab1c6a,51280377ecc6fdd980413deef811e168467a6e716fd4663ba96321b3e75fb122,0.009915056,0.059068778,0000
9,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,86d4b0407b41371496e4a6a0fec8df038cf2c18d9bbac7af89729bb0a6c40b4e,dd40df9b2e36c8dde69a0a652e1f859be0d4ba28fdbbf6d454a88d3dcb7ffd7f,57233034d6df4af3d81d9a27de402705d53e8cc2ab3f978e257157a7bcb77f10,0ff39671a9d30e025c566948a393f819195cc31f652e8258ede9862ca021fc75,9a395f868c100de9e8b41699fc0fa93846419f8c204c310e91588dfb6dad2463,18d8ce219e40a917a004bef7a9c114003291c12bcbf48d2fed846eea7f969d50,0.009890247,0.059064140,0000
