id,x,y,private,duration
0,dc675dcf404400806ce7e1c468a73ba693a01f679163ab5316ddc3fdacccaa7c,80fc474870b8357574d7816cf8e1cb7626203f24d590242336dd92b53d124601,5e4835054eaad8837cdbf5016e6bcf83da32fff552a6e3481123628419c83f5a,0.015000000
1,f388f81ed2134f68f24c2cd7d95613a6e1d7474fca38f9ac4b5adb74185df202,f1fa841b4d9a68a4a4747bbc10796d9f7dc7236b7ec6ede27d49ed6bf5dac4c8,cc654e2ee557c7d01391f5ed081475284376b7b895b56cd01ff194a88bfdca6b,0.015000000
2,d8e912aaf9c980b7bb8a8cc40408cf314e6c4c6190acb074c45028317ecfdcb8,f20a5ff413c6dae55bbd2b4f4b9222d9da86d0f9ad9a90ced9b36de4869b11b9,cc175650fa4c298fc4a82e2d9815c29c1d0cfaea5edfec83c25190f272af7824,0.015000000
3,b838ccfac9520fe598d11656d4e0bb8c75af0c2e9979aa15df9b5c8853dbde2f,16dbfe55c576a944a0083ca9a85935969c9e3d999d7e7959c82d86129d88b921,5d0afb9517764b5cbe415715af956decdf473503019365b1d5a478541bce171c,0.015000000
4,fcc87767679e47108c7c993eb66805f0c9b6e4ebd5df1626f11567302b039598,cc7f2b2caac22ebd68f0986a5b2d473c799ed5f29e090b465dff9b800a182609,b3a4a4539ee8ab659b60314742eb450a5dd20a4e346fab1125dc35343f0324ec,0.015000000
5,8f2302da76b613e245764ade9d04eed6b2e6f7dd33f9d243175ff03509250f78,f59df09693a138ea5bb630219289a340d369bca6b32cc427955116c35fb47b9e,91255f2b81b083c777564a1dc5a576b5e4564fcd32014b031fbde797769dc502,0.015000000
6,d8c2b5c06a3f100b0ff63f20ca3d59abdb8f53851e557ae3511f5bc0dcae96a2,9aba99cba4ddaace0292a9611412e65c35f1bf7ca9c05aa3878dbc4c9336b781,0b1f43693180974c91b8a5a8213bb0c3c769ad38cc20390ec0da5ce67e339a34,0.015000000
7,ba4107fc068219fa1d2dab8791724aec80783583deac7853b3920fa0d49d0684,7e44b7c634a877cffccedbb7e02be9fd6973fca9ea1ee50ac69eb16e099988ff,98761123db9ce2c18357f19be4feb7a68e3dec11c1a39921bf85a40b8f52ea8b,0.015000000
8,fdd44eef24c7d0475427dafc5e251ef27b0ddb8b1526b19633c78017b7fa8bdf,6fd7364fc06b6f28d4d63ffb13fc9a3b1fc320546e9460ca213b54df676b3817,be4c3015c34f72530178474e13977e785797e478b799de2fea0d0386651f3a11,0.015000000
9,4d01fbe82bd2fc992489617290be851933cb6d3c08c273b8a293e6a2ac887ce4,65b4f20ff511c15731139bbda3e78a14e11e1686af859578c49eec6643820670,ae93b4cebb92c00cfc2bdf14478dae681e050f9a968fd86952c1ec855426622c,0.015000000
10,c93f337c1b66c82240cc3ab61c3958f432a64d00e448bc1366803707f2fdd012,28e95b22edf1fe1925acc60004902b5b95e343ce59f0e69c911d622cfe96389c,b99f3ba803f402be2f7906d3016bd181ad710c001707d437013531982e51ca3f,0.015000000
