id,x,y,private,duration
0,2dcbe704616aa792230c8a9ddd81542bdeaef7e738d536c26e4ada1e4b8e6480a9b5468ec4d21eeaee54f7bc1873610b,1fad9f3863d8506351ade99a4b3f99062e7f7226285a1f24c7912d560d26e43762773d81a161a522a43afaf94174bbd9,ac7ce90582187fcb2ec1e5d587f7f4b3b058db96e231eaaeac2a85c1c3ce698ab17c4082d1584d4eb69a4feb648a17b9,0.011014959
1,bdafa07dca4149c4ecde4c9444c2a87bfc1aa0bad64cfff163f35b96a31097c7910af22f1fce02153cf7894da8b3d9b2,fb0bfb564a2d6cf7bdd3b0339cb78ac40723fa8d4b5c82b22499fe2b53ca52524b3ab794cd3b435700d76ed237a2a092,dd09362a659d8626a9f9c3f87a099287d89bffb89d2d60619d6f54618297530aba562854dcabed75b0eabe87a3f36915,0.012011044
2,bd7717c9c51f521f78478924ffa7fe2bc435e9949c6ced14062f3ab369d66eb17d2559b10fece87d62f763e9f2a451b0,8d6bf7fe1c9f8a381e37346ac7c2ebd81a4859f7ed42adcfac80db7b87a71941e4d3c6c73106f8e757525b13b1ae0375,de0372e86701c23d3da8edaed3a02614fe986c71bd87d60503455efff988b0eaac71d187bb28fb4d02cd62e42849fd7b,0.012011774
3,c442dd26ab4d9ea538e6550e5c8e31af9f11d53167641ee4368bb92d40028799e38c69f4faee3c5fdfaac393867dc031,7763178d16b6174c8cb8cde77c6381125ae869111184c14246376fd018df9282933bb29d12b6d84db03b7abcb066599e,ca056d45e758ac3e80dc3ac5335091c3ac0dde5853c1d6704f21927e6afd9e33a59bfe1cdb2472ed70edaea3e66dc4a4,0.012009935
4,60dea65e176052b86cb109b74f087514f091d2d44898e13cad5fda9b80a768f88c8c5423375756b6170deb6666e9c0a9,385a2286777d18d1eb1eedcdb68bd1e48803f4d03a29b5e2115326e96c831c3a38d64e8ab26ac7f64267eb912e23d853,8e0efdba3038178a265023e0c27e9bcb507f82bfabadc703810bc1f9b13279789b0e7d4f18c1caee929923a0df0707d2,0.012016994
5,7c6051295f216502445147baa769ae9f803c604b8e6f81ccb6af0fd9e8a389bde96985e702e03ba8b35bd60b4a87b70e,b316f2340124b5d9d94d8a4d79275b01df28ed7d9f957f6afd42f81161f81026993b1cf7f15292d25025b3d6b95dfc9d,51eed4d497b98efde4aa45b23b33f8db22d95bbac9f70e8329cc9b3f13ac81879d48ca7cedfab783b1838dfd6c67af81,0.012019505
6,3ace0cb43d20645e7589debf9c6a1356c410cfc2acb3db92d8bd175c7a38c364d2b742dd42fea858236eb5497e503b3f,34ce0562db18d1f8468d390fa0c76baf47df01709483d12d0b07c441968c6c2840353f9ea970cb84773d95043046570d,cbad9a97937767a29cf2f8000f2dbe4fecc86010af6c5b6d5ea5273660690a563d42d50d19c7d770464f9ec3e4b65d68,0.012018644
7,0bde9714b3466644574bd3f60f9b5aa4c5560c241528f1d73aca5cae9bf42fff56428390a8abf6473e5ce76feb50ab10,9f8aea7ff7c29c97742a41eab70d4cf053d721f27bd0a5246f91632b8bc14252f838f1bd4f54cc5124dd1276f22f7e39,1dc890a334c95757c2a1ee1ec8bdd180625f61073b8203b930af30b4ff14efba4e623daa26cf0261646895e8e2981213,0.012020384
8,e13658db800fe6854a8af2606236a583daa503cf9563ff5ef678f8cb4adef78084ff561b626f00abb328ad205dacac64,d06eeecca77cef28ca935e2e33f216dcdeb5826697cbd6c83be460ed148164b00a507adf10b51f109f782c5a1e419472,f395a6d867c61c4f0c0734c25702da7802400e9aa802594ea5c6454d856490b8b98b0579231b97dc490199f06eb75349,0.012011914
9,a113b011ee69d3b1dd27aba3cbc2e89369b79b1b216bfaa69e22ee79d7538acf07538ef436c62238733cd19db2c7b039,f1486c45b89312f56b74036049be0c4176df8081a21733fe008df3f2f5ca9e18fa8fc69112f90708c536c338dbc10966,db252793c911832997570e5e8cd9d8807a7de193f6da44f6745327a8e5a4a3589c3a0d99938cf53cc549f336c0f63753,0.012015745
