id,x,y,private,duration
0,e864d410f7012949122b57fbc8eaf4a0aa26c122ddd3e968f668fa286daf9d8a,29c1f99f2ab66c79a139dcc5192795a15b9e5839f0cde43fc9a35e5c292f5bfa,0958892373d8c1b7ef20bbbfc541c364c8536f03326f0022992a423dd6697293,0.077926347
1,fa1661d34c629707d049321b2eca2fcc67d14f791b9521fdcdd89f7525ddb635,deb4d330afb6be0f64eeabc5cf9304a899f92d4fa08198bce72144cafbd9710a,ea4a10472541c82bb6fe08bd1876563b54648734c7570420e0a7b8ca523b5576,0.078971032
2,bd8a587053a388876b825f75861cc75f23995e581cf354cd4527f9ef510c83db,5eb0af90db7138e20cec509f78e18694244b36ad1dcd77ec4331cbb078cef13c,e6f1ed78698b023646e4b03394ea25d89041d457027f06206a565b8dce3757ff,0.079225271
3,3f2be5d6fbf0c3da73a322dcbbf378d11a83c327e5d88ba0f410ba94359f4be2,43e6479b1e8fe31bb17ba252b50eba20fdefd94751ae62a41cfaef393a77ef6b,3dc16110180c26ef88fbbc3ba66bf30872069031c573b926ae24a29a299d247d,0.078858067
4,bd0c8d9028446a4c18edf5433ca7ca904f7e98954cf3eba9b03a3b2a1d6b6799,d64aea0eb67f1641fffa75b2821a51f6a6550722fd7bf2e14149de156a4b4489,805596cd9e1b9361d0a9a2cf9622779abd74100f11717441c17796c2579bff1f,0.079734047
5,171a45731168820abe038e463939f6ac51b3b0cb83f97d7839f81c3f7e8f2d71,a2b2219be387627d9a5a75811e66b0ed5ae8d74d37c9bf2ca87bfd7798a19da8,4f0b9357b512c3c31c2fac2634af76dbea1cba09f3a8d145628ae9d033bfc0f9,0.078894829
6,53fa1dccab2f2a0d716f8f0ac3e34e2710f2f67bac4f91c5ff05bbdbccba2fbf,e51511d1cccca3bf8c1a7a1a6a7e3ebca76342616c179fa66b53e719c151ecfb,fe5babad34af4b5276e620d160171b7b4594b3f928fe0a3244064a401f652219,0.078950228
7,3d0f67758c6eae24b05284aca42f8451c7c15065122310fbd4e8ab4749877527,a177463c1f449bb985c4ccaf77de51ef86e09e7f75ac2a4be4a3b0ad6f62116c,d511e3998475f207e05b0519002f0e9ea06e82b2b7be041362f6c3e43ea9f1a5,0.078805739
8,ae9782a6fde74be1c55250b24056e6eb941d665e9d5ec8a9828dd03d3bf1f5db,a791b64ca7c0b20b11d0bdbf5a495e9e40540cfb9d2da718abe0d2138aed3c72,35e16f81212764ac17913a842eb410edb5c28673887cb46ed9e560ef56d91d51,0.078878634
9,d4d72011fa131fe5d12f49ab1bb82ba13dfed1f6d7ffbe84e24e58d421d0087e,ab970c2b46c03a7dc57dcb26d592584122474160d39ec4d20d320043075ff1c6,a9a7a6b98ec78fa8ec8e08ac48b7dde02585bdb13d3bdcda24daf8529cf78897,0.078885164
10,093d1d57a7cdd61fef2f3c7030e7c3c285a4c1cc5fe754e3eae84565e428db16,1045e6557bac4c8a07cb3f8de3d57f3288be5fd07b52dd3001641087bd3d0a08,c41effabefdf84551101d20c391d3368099e3908b01c543e0367e2a8730ad6bc,0.079016535
11,701fac33bb69f6cf2d68a15e647668167b840c0618a94e372e3d64d4f0b77b2e,b10f48677117d62d09ffc6a82ff84281fbfb1b185a53d009ec0afb446f3c1646,f3b908c3b0377d759a4f9d7fe9a0842e16e9957eab8f0f098761284c684bc885,0.078730950
12,d60c07b73fba31fa4817afe9ada98e0f2f2f05a6f6b146996b4be6471576d34a,1a6e9990597c14efcb4617718a4e24b82d8738c25600c13f9e0f62a2f9b30abe,1e0a9855166559dfd08265210ed5ca3a70748b1eaff971bfac1ae8b6ea1396ea,0.078802349
13,e2c34615e97dec76ab8314435bfcf343fa58667188b235b80133af5e21e92c52,7c531d8319adda4ffedf7335e99c4e22f325c4eb7ee9de63a9b85881fc65d98e,6168fb2bf060e888e1e2c22e0d4640d61ab325b98fcac51171c29230a995c45f,0.078889172
