id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8c20727f60ef808f195bc21bb99d42c7d38aaa09c0d2e35c52bc2be64e8861b1,f45a3c68155148697254f33bb5d541eb32c40d43c088354f636fd4f0e0156f7a,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.006099000,0.095906000,0000
1,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a222440fa151ddd584a6e0cf1e75899a60497049568c8c5954f0b23b86a25008,00b60406462301d46cafedc50faafd75f906a179dfa4d525fd3a5292433005b6,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005968000,0.096025000,0000
2,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9f9102a59db111ba6e3dbbe0c4be8dddf1adc87fd18b6b07740c1dc28e003ad8,2ab65e3144a6e7b2c43e3e2f1cc6465f57f9cd270a0f147284976d144cf15663,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005979000,0.096012000,0000
3,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,169a57ff09d3f0521729aca12ff3b9165a0edcf3e9ecbf2a3f104eadd0e5f4e2,ef01f4b99c72c0efe30bbd5a3502e39947e1090f460569896370c395cb8cb638,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005942000,0.095680000,0000
4,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,da4acaac3acb2813b4bd77cbc1f0607f4fb84dca81d1325cb96502dc3102c016,1c60f3a2c56e6b21db1be7575d86026f7c177789d9806b26b81ac5d0119672d0,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005991000,0.095882000,0000
5,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,86a307be4c60bd7e1e00550f743eaefb6aef8807202feaef6561ec2f8e44326a,dba537eb69e6aadaad6cc7f19c1acb7d7df51691f53c958786a566e4fe7d7d0d,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005974000,0.095901000,0000
6,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5d1abff45b09d30df961eb2d52e9f5c033bfb4d1c296a21ad5d33beff75dfea6,61a622d37df8c1d30f6d7a63a14727414991d5fa8c1d056426d847e631ea26f1,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005950000,0.096037000,0000
7,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6b13f0688c34d85e017ec962f25373d3898c0c1fa3a838e429051c520103541c,d368de08684ecc5297325eab8050cad3e01bbed8a1deb8b31c0a64ea1bc5c8cc,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005907000,0.096076000,0000
8,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,948263458a6e91373611d4c0cbae7fe897de90259838e1506ecd59c60a0c8fa5,c588fb004bb5d3bc7ba0ed064cb75809adaa62982e5a3fb28766f64991c0ed8b,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005857000,0.096178000,0000
9,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,03389e734fed09388f8fc94b57a519dcd14ea3b2650af3300b68cf3e3c4bd4db,226c08033d0f10a21809cef6aade8d686773237c447ebca054f8e505f74bb2fa,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005976000,0.095002000,0000
10,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a81a9aefca37e2c551714b62105b6f263b131ca74cef484306ae33b3542eacdd,f1dc80e592c06ac691d2cd254db3ad3aa54c622f08815857f15a6204d4e47db7,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005957000,0.096014000,0000
11,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1f01b35c062515b25946a7cb7222af6ae4089403f189cfdfe35c40b84f282e80,d0e9e658fc174ee8b710e3359386aaa4602d6dcf20c2793387fce0af98360021,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005984000,0.096014000,0000
12,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c5e04fefda2d1dc05f54b5fdb59dd48747ecab36c71985f400cf353f011f0f58,ba2c7c8bfa61a6ae7fc5f9262f3dd1a12335e621ac2378d3188a0a30fb2eaf68,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005968000,0.094902000,0000
13,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7ced5f8e2f0c1ef06318ace47eb45c57c0984a3d392fad4521fb340df4f7f02c,d23261a367df25245e51a68a0323b53a2b5134614b8756aa82677e5f3c5cc65b,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005958000,0.096048000,0000
14,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dc264402e638bbece634a389f7e05f8278c297b69556295ce50025aa37c911a6,29eddb3e53403fdce57cb4770a4705571abbbe20dcaf9f1bc1638632341d8951,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005964000,0.096034000,0000
15,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d3712607ab48a33e1fada104a1f0f22016f486887ed4b7a36482db8c9845a965,33d5f9a6ef3d98572ac1a6aede32c0137812b6d0b547f68037567f540e2f0c22,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005943000,0.096044000,0000
16,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ee540d6a706a5cb7acc28828c978836a4553d63ab05f91a3e5d617ab59a7bbbb,7a3b0d41dc933d55e0b20bde1a30eb135600ba6216b68eb4a5b4e91d511c2d59,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.006058000,0.096036000,0000
17,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,47757731d7f5d60646d52f9e1ad03b5540525c15981647719d66b34ab93dac6b,c58c81a81955732a7785fdef0d91a7112ce2472c10d56673c87bf8ad3f9ce6e7,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005958000,0.095994000,0000
18,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f6fc2b2c6737fc87bab92981c06885b9caab2a5d64b898279172101fb86148ed,9d41a0f7cf15460c02507fd75e1e57f10ce40628061239ad19f94fdb7ab3bd5f,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005985000,0.096031000,0000
19,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,378d5bb3841b00fc893273013f6a67d35fd12d938340ecaf468b9a49efe4b07d,ee8f756a05b238af8b6ba3544816a8934512a599e48273fb9b4cb3618ca2d4d5,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005957000,0.096012000,0000
20,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fae95ca95a3f8b498b1984e94a8920bcba63b9a92645299fd91894362cfa56c2,baa02e79a5c6a3788872413aa99f73d497ae41e19e972c9ae26595c5c7b38592,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005967000,0.096034000,0000
21,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,349af834713dfd07791e44acabde791b5c8f520dc32e6a9249aa162581891755,eb75fdef0968145d1c7e0e302e58be0ce7e5534fbb5b8641dda1db8ac2baad3f,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.006004000,0.096001000,0000
22,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,93b806101da98c5a441a68041b92eddb0cbace3b0da9347b1d156a1b280705ca,f1265b099163cfc41487c757cb0098a13627e46196908958e927e8c321aac7d1,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.006056000,0.095951000,0000
23,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,97348ee5ff405ed1b8b53f5f41c87e04e714c35e6b0ad4ab1caf98f719fc8d5a,6e2781daa3d222577ef2beb1d4d81b9c1be3f3ea590e3ce937646a1287c72067,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005963000,0.096026000,0000
24,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a9b7c90c2a2bd6a4251b9b737037101a4b5ce0de0036edeaa31da08bdca17254,9bb4a8f96b06c21212f2572dfc9e916c2481ab67410c0903929eb553ee7a4ca8,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005974000,0.095879000,0000
25,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,30e99bdaf740ce541def261660af32df07997620b968a09aab77d0ba3a036fa9,9f0abefc322afd8ce55d59a640f6f915775e1d1b02c38d2bbbe33bb01cf264d7,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.006070000,0.096025000,0000
26,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3b86e12d52d70b0c311a1339b0d1dc6c8da99ece33072fd06c611f4d1994ebc7,e89c2d5c386b5603879ce65b72ca00dad03a8ed374b82adfeec58bfe823db1b9,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005972000,0.096018000,0000
27,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,da34c76639a80187bc6735f53c665409eb3a9a4617a015d1ef8424d5e20b6285,d02effc33716bf04af09af8b6656cbf884b4ff99502cc7d1e06c2aec6ca2b581,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005975000,0.095999000,0000
28,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cebcf3199059914858facaf9a70cb7ba888ef68711e7ac2672434234295e06d3,456ef6546c7cdcd83d373cb3faeb851c167150d3fa52e81bf09cde40507ba98d,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005872000,0.096144000,0000
29,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1adff09bd5331965c89a7bdd6042995c19b044d38dbc084edc5d1e9363f2c43d,f305e291ef4f728a4cfece4bf43c1086718cc1a4605365e2db0a3f68975c6c26,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005968000,0.094873000,0000
30,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0e6d25704c3a29f0bf079387c4b3b9f4335a36d04ae0fef73ab7eb3aaafe504d,43ec11c21cef7d2095f7d4407061cd6f7c06e31cb3b595b0b6ce5e44286e791a,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005935000,0.095908000,0000
31,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5eca1be615b9f20569ca4c22d1b675aa7abf7d48b719e9aef881c8a6a7c331ef,77a01b4a75a3c827a3dd9a2a9f9e3234e255c0c33cc6cec6365be0262df86053,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005983000,0.095872000,0000
32,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,62bc4e13cb2abcb8ff3875d126858f3fbf9a47f7f233a9875290f3dc01f575dc,88c2a1b42e7bc6c592ef8dfdf1dec728d42d902b9e23cd886113b7e4f107c369,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005943000,0.095903000,0000
33,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0eeb026ef2eb52ee2fe5f84c6fcafe966af739e17fc567bc262e36df903b8ce9,b7ee243c50e385aa62360891047b3b222aba1ba3917e932b7ff444a90d88fbff,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005977000,0.096026000,0000
34,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,38d4e389018a610d8112ffd7d69156903599c3e1e29d9b492f35c86df7588ebd,c2221f517184194f981a2a60b2e0c3eef4823c3915cb6324ebe185a04e673809,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005960000,0.096029000,0000
35,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,824f9aff04005731f12f3bab233a34bdffc44859327f2211ffa6be851ee5139a,e6b0408901a8482168e19295cc8a0ffb9f7a755b6f01a42b61d42b9c2aec830c,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005935000,0.096065000,0000
36,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,35fb2b254b0a28454f7830ce8c2a1613330addb5e15bb5bf4c40fcc87cebaa19,148b2625b29129a1abb8fac6ae012d98c3eeb1be3f52f001ba212da583189b17,48c1505658d2aa907955d067b478b405bab6990f10ccd5b7141c7d6395629437,18bae15caa1bf17a62f689ffc135ce47c129e4e84f4e636f189ece6024bee12e,0acc67c3c5778d68819282c1592c4c0c220390eae14eee4655baeac26cf243ac,,,0.005987000,0.096100000,0000
