id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f2c5f3c1d81137378a29092100aeaaa7a120f08bd5a4176c7e08952a606a1989,54adb412e01de9646affd16762f0bcb7c806a165dd69a37543d22ccb622ca55f,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073237087,0.000000000,0000
1,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6a2c13e72f98e4fbd043da307478fc902ae1faffb44fe05945d718543eb45fbd,c8f6e1315c500da50aabea2ed2cef91993add7daaf13031e722ba5ae6b2689c2,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073091370,0.000000000,0000
2,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8090e28b7198846c6fc1f5661e7ca777b5ec2c91fdd6554fa5b683c06f791d83,1109b6167a4a73ac6566e07c477b5b67e43a1cacf187a54cbca4b53bee45c3bd,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072984317,0.000000000,0000
3,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5e5412cf53e5d314cdaf11b6c54c8eeb429310852207fb6b48f6cb58d7b6e32c,248a8572dae374ac99db340cbb79513ffaf1f4300145d82a4d206abca93616ec,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072879623,0.000000000,0000
4,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9be09935ecca2510c5ec24a2faf42907aceee5f2ed32d813750bc657a9e1e251,2ab26a94cc6e4ca8510a82df565bdaa0cc2b191f03851d1fdeb40c1af464048f,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072939798,0.000000000,0000
5,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ada5757feb5ba91e887dd4292b2edc5c28f0ccf79fed10879d91c576cbba64d1,624ae6305bf9cdf670219aca90312977978cdfc32dd74f952c8f10e676d54899,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073054610,0.000000000,0000
6,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,52559daad33feee04feda64f0122de2afd278951badcec9bcca26537668177d6,7723db44a25ef5795ed3717cd45f2689e63838c63abe1fe039ddf4e89c70ddda,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072981043,0.000000000,0000
7,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,683098f5d3e3b941d80f85b43539f37d3bd8ea0f78a56d54c79ad4c826fe510d,0d2df0f71ebf726394a436d8819fcb05141393360ca07c6ef7aff96ad2ea7d8a,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073092221,0.000000000,0000
8,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59439a6d130cdbc69606834dfbcc5d8fa2a6362a41194c86c3c6bda5cbefef96,418e6bcd087ad3d65d91c6de5101c0204772393a9fc064b2cd3c605a848a896f,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072820046,0.000000000,0000
9,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3540fc16a8f4a95040c6c795a3cc83506c30b65bbcfa1515e0506612d307a1e7,4e3bdee9f6846e768cabdc7d937556ac457c6773d680d5fe656197bf916f10ad,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073084867,0.000000000,0000
10,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,140807a853c52acd35c8bf1a2dd30584aedb1ee78f9d8ec363975db10e3efe9f,aae9bb6dfa9804237359614be4c86a7615dd13c354a0d85e6f8e9f9e9c7bbe4e,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072974084,0.000000000,0000
11,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,27fff978209f4d37ff064c09d2fa4ad4dbcaba4ddf4650818da395099068703d,6d1749ee78d196bb88da2d890edf9372343e601a5dee18be6d426a63287ac4eb,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073077684,0.000000000,0000
12,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,891df17bdd1deab8cc8f0d99c26d6a3af69d1798898071cea923382ee81c3487,29329d41a11a82a4b4d746648627019b0c9d3695fb15da9da84727a292634ceb,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072891337,0.000000000,0000
13,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3b8243af6ebb62b1b04693b224a481a636496a3dffc0c6b7f9fbe91cc6631847,108f408358b6da115653f718b9b4040e1ac1af4704c6ecef19bfffd0222bce25,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073087828,0.000000000,0000
14,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,02dfd93aa8895e8064bff745a4b532dfa84bf23e8090cf1e3565f307fe1696b4,a801f9ac479fc95ecf1b1fe9c85cef3759b90e4d3dda235ed14cd9bf9b522eb0,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072888338,0.000000000,0000
15,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e740d217fafe68620be45cc46c03cc574771cde99f93a4b8da6e33a76bf8e4e2,dcdbbd415d4d2c5caab37a8cb69b2b95bc152f4ed3c113d14d90cc4a9964fb55,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073045380,0.000000000,0000
16,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,581695c9c57c99dbc64cfa04ed2f5dd990b202b5dfc406405b5a6ac13a38b709,a970927036b0931b7cf4c1f41825902f2bad44eec343f4f630396c490cc650ff,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072937464,0.000000000,0000
17,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d1d3313b93ff2e71140832815212040424f880fc3a4ba4f1d3599c0a24357b0e,023b72150cab4674cec8cd0c2841984bf65c280b14ee410673af63696a983838,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072989889,0.000000000,0000
18,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,135c7fd8fc257910661ac7f758adfac7dfdaa82041591c30126912d719113af4,32da75b8c05cb067d3e64e0b1c076bfd47390fbd41d57bb348ea90f445bd78cc,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073089533,0.000000000,0000
19,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,afbf10f79ee9a1351ac00bde1255b441e2d715a26bce025afaaff0557acbfeb8,93964e35f0bfdcbbae64b34c9d0532f770ba2643605bcc03740c6ee0bac85df8,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.072897856,0.000000000,0000
20,0018,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d3592c7237b9b74c2d5dc5fa3389aa37c4d7580f7bf2eb175469ae266b731a2b,234fa1d3b7a679c39b314d90317b40fb24f981bf4ce5563cad0777fbe6a3f728,de77a385b51ccde7ac735c693d1a1b8f094fc4ed9ad33068468cec3bf9212946,19620a252799315c2d8a7b44d7c28d4a99b3bf28df0e0f5633c0ef56fa3788b4,d86d3eb9fa35df877d11783e5b810b9420c262915dc4de03adbcffe24316d3ff,,,0.073036664,0.000000000,0000
