id,x,y,private,duration
0,51cf510ec54ab63ad28a6e66fd0600fb3cd4f745fa9f3c2127ebb30fce689609,a169356690ebf2598678abb232768e0e166b73a5bc8ec78484a67a7b3ff57be1,41ccfa65c3dedd296a737d2afa75b5d1e4e8e62cff93cc523ed30fb95d46d4d6,0.109272968
1,80abaf3d2d37141b0b64eee31d016b24d533ee9427c79b33df7d1484654800c1,c4624a3ff3d55d92d931ca11f6d231939bcaaa2e9c73162c36b96fa466c1bdfa,42f2f324e065801e2ee10d4474706651efe63c988cff714b74a19c77ffe6c6a2,0.109159259
2,88f0c01b42806365584f90039c29566c3b6f068b86a71eb1a36bb3260b8f5733,39eefb9676cb6aaff152ca4e2763dfd2162b435492ab04c2ee654f6848f76a99,5f4ce2a37bd6753d780fc87a1e9a211e07164f7dccbba483150e63104704bf5e,0.109268130
3,0e121930b22af299215fcac8a3dd6a81ea14f96f528f2edc42b5b4f0c32c69f6,5586fb30179e92af9f6f5dea5228ddca12a318d36d17dc71aea4b46f98517514,54b7778e3498070b1a81dbb86e11b46f21ab54a1463dccda46329f5b00b9f024,0.109163739
4,49f52426834932acbfe1b4d7ab355cf6828b08af7cc6d527337162c48422f3d0,4c36e9b9220b590be5611621ea0ada0b0187fd796b4444c9ffaa287a56e82348,05cd183b07c76669fc91b67d66aa1fee71503b9333c00ddee488b1eba790e263,0.109259291
5,15230220124b861342b5a0ae82e4bd2f36d3dac97ac3b561d27445c7eaf118dc,879929abb2efc4230acd94a8d38000281746f9ddd7cfe25226771e8203fedf56,47823b971d48eedc8b210fb7f48bfb0d335ac29a04ada38f7257927ac52d2b24,0.110163777
6,9c5b3005def96ea7655a72a27a0a163b7669272525fb164aef38c0f75996fe5f,51370ea0ecf0b95e9d148c2823d90d14d92bd48e7bcbfd03973ba572fcb0cde2,39868f93e3764835266fa07a876ed773edaef4928a4885914c7adbedd2b0301e,0.109502894
7,b36ee47616b2cba5a2197d5a9047db8c82bfb8fc5ec7f2da531cb98ace6445e4,7f099d660756295c55925a746237c1bf2bf53963964d40e0ee325f35486edfb9,6498d90b691ad1aa568cfd3b90fa79c2b3e41f384f09034cdcb899ac53a1f89b,0.109262485
8,a60c7beb3f2413b374139c0154d5c5f063debe444e67c06ea938db42bf98b041,f35041599829c269d1b92a897aae7759abfd997a96cb2c38a627b308697974ef,cbf2dcce4f564ce76fa49cdc8483a75ff80b1e7a7754fd1ea723d52501da4050,0.110259313
9,cae673ea974c0c9795e9f9060d4e130e0dc5c861a5acfc56789878f16ddf888e,d67ba5c4be15c91144dda7739e569cf2a69f3bcedac8475e8cd2abe7f889193a,a45f824204bec72aa4a13f00e5faf88278d25400b302139ac294b1941fbad2ad,0.109167276
10,2d5e42e4fda69986fde5f9200d9a20b70a77a81e3cbca96f25c7e9dc7ca746f3,d4b39e8aac78927b0c9cc56536862b46956902eb8f306890a8a50c474c38c943,da649da0bb9f6f5002c841ea9f04d0fb78907262a4474944b86f295189d95937,0.109262341
