id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fbd3db67493d8ea3bf95d9c0cbe864f8afb85eeb349a1bbc79ddedeea2efd21a,b52fd374c8fafc716fe470d933db321c893de0e341c9e3b4d82d85245c757bbd,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,6ab8a6de45b48af96a84dc941a6ed945a98e52c21a82a1cd8b24e387d9b71816,7d793bf21ff907c978834fb68e5ad1d636bd92edbdf146854079d3a20eb79793,0.040495599,0.053265159,0000
1,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,785035a5ac9c2ecd0dcab71c27f34e34b2efc5dfb524aab3731bb73cacdabf6c,6b50ed25f04c140345ab31f2cb131cdce001559d8b90935393cf06a98ebc28d8,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,8eac6f2b45a822ad5fdf30e77aa12bd92bfa61c5343872c348ad14cdf730b3cf,0f81854150d3db888000c5b2286c776162434a255656b674642000efcbc2c653,0.042503552,0.052648606,0000
2,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d089842939eea2435640b44b14810f96ed6851d1c26ae1b57537693aa08448ba,b513dbc3c06bffc72b8bc8f80a1da88f9aa7a7a46d7594f7b68448409476572f,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,e533d94e03256ee223ad1fce7749ddda4d45d0b9bbf4cfdf8c8b8b205264f8ab,95782d791f19ed4e0f8568f2c5bf1f9642a5d4989a1213d9efeab55f73ce6f88,0.041320800,0.054313242,0000
3,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9de7a401631cfea3d5f0d28cd10b5d0ad78bf37d49c515850bc9f9fe5afe75d1,ba4051c0e40f5ffab90de86296fe4a625d4d9f77181f022a33b9153c419c0002,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,f25a9346ee8375b02916afc97fa3b0b6ce657d8eb7eb46fb369a136cd6bae70a,f508d74f35c11540ca97195d2a761db277c7b68b4b91e23d6a181eb30799ef5a,0.040875473,0.053051051,0000
4,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f04c1424bb0be58004ff29650eced1283addc8309d3a12fc82f141b228e6aa76,f99293aec553a3575182ec9051b1a11b310f8479c212a8cb415b9f53a4002960,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,035ec52bff3501de184958719970af3b1115669514ded3d9c5b400f00cb86215,8c39a255e877d0404f8d3e8ccf5b5fad503617f06dd1b6a87239c17210855fed,0.041402816,0.053318075,0000
5,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cb25f257f119c8122c696e59695bc35cb82ecdaa6cc286f6dce8cfe57d27a5c6,094fe56d7e1187dee39b70c0392964f2056cb166c25f195dee90af34dffdc109,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,f398e0fa1fcfb052ac2476397d0171f3f672251af04824c5078d564a6dccecc9,0035db11eecc099e6613d59bc2afe9da280294413247523d2f843a309bbb5788,0.043725389,0.054095491,0000
6,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dba6fa3bb231e0a47102752d2135a124bd134028fdffd7deef16cdba1c391398,8949d4ef5614922088c0a043cf13d9d9677018a9c00ec9afc46b04e523644a90,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,5b3078fb893e5c18668ae6cf2a4b737c3e99aa5c185f604be2f61acfd153845f,2e45bba1b84481b8028a717b718b47373bfec57d173ac6f5a5a0956455c53c5a,0.041918309,0.055388183,0000
7,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,18e109965513ab5cb0f8fe88bcfece28a2504b8c7935ab47dadf7f74ac6d562f,737d523f5a5fdd5c13087de3909f76de8b32ec44c48147624655162e6324e15b,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,4e346791c4f393ac989a09d01e0bf8ffe0b9a62547e90a2315ca9d9a91a609ae,d670fc73689a5c764a683561ab817a10dadb98e2b65874e32f1939cb3f73f53b,0.041084648,0.054417378,0000
8,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3aff6395d002478768ef9c6f6fcab64d418fe61a3707d45df36ee7c60efa7fa8,d82d76011d8e0dc10e8d86834c6f6f4bdd7b72bce3d34f3826bbb8af1bc362df,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,5e04d0ea56e952851f07a1ed5c4dbf147f28063ae2de6da7ce364014627fe8a0,336e2cd677f47ce49ffb8f6b62731917691295bdcf172d2e4e81d30a67c70768,0.043450442,0.053743595,0000
9,001a,0003,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6f491da1f38e27678f8b233dafc4ecd78cf842d6001e88d86a1994c7702f0d69,aef2329ac4accbe4e8441239ad27a4073d02db4e63908c19f68e0581154b8474,575440bad6f8d129f75e750b262ff8e4102e9494ffd151d2559dfc5960c5733a,e4e9efffac71dae015a0878444e1e08d46ff0ce99234533d322d81a64153b806,4ff5e1bfbfb68298634bc61315d0bf75604cd8945d56ce700cd9f9cfabbee359,79446265c0e32c6034b0758dbc720b93c87629228375592694285f7748e5e2e6,1657f5aaea3bf57114bb99c3259c79a8bd9bbccb7d98ff2d1892dcaaae2c849a,0.041141484,0.053739606,0000
