id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5187afe15b7e200d66e7e677ff306228b5e8815fed576664f2160fdc063fe0a9,22af9ff4628f8062ba6aab27d2857a739667d0c72ce025bc79308cd8f77727a3,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,a5db7e1229b76deadb0db04d697e5018495bd5f1f44e5dfbfc0ef9779c521740,d3dfed98e21beed3b9c3395fc3ac05f239e348cd5c09a0474a048c32618e808c,0.005414515,0.016298231,0000
1,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dbfa77f833bacbd95b792237663be36ea7c9f71a12a5f45ffea2642e57cc2ddd,ec3c25ff59cc775be35a0ef6235f2a42bf0c0a4abaa4d6f5a3689398e0c2a395,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,cba8996c6cc828a33af1c3b4e21ab040211c0998fe26e4e97c3fd99e39479467,85be0faea6d811f401e07b6ef1648d645395805d63a39738562195240f846967,0.005568795,0.016455513,0000
2,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4c02f8643757931ab416745c3657694c923db6c56d7811e24c97e4a85c9263d0,4e24ba2dac48827f06107fee782ff8ffc5f6aa9412f1c78c8c3352535f681a65,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,b1da05d576aef4b316ae4c5980c8a14c39113a1bbd5e1557a0dcdc48e1f05946,95e8fe9646abfba1a08d8ed28ecff6278e7533e067e5265af41081735251e42c,0.005713156,0.016754504,0000
3,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9a67e230e35f2538a2b4ec8cd9032581d2014645aa8c95ef5a595ae4264ee001,b6f5ce39e8e83b2b402e7a3331f0ed46092e331587c93722506752a2fb1ffe9f,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,6f0b7713d7180021c88ad8c0c677295dbeb296ee9621db6efe01ccbbaac68c07,5bb6a6790f277e533914136267c8a236f1543a8bc5084aa1e9977f03e0a46240,0.005447899,0.016593659,0000
4,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7c9625bdeba67dd2b801415f78cd0b938304d2382734024937b45c424feb4664,13a4b8d69678a811ec3a510b0f05a43700198ac9d708f7e222c150514ea3383a,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,731ed42a6b357512de9604fd1f1513dd04c4b24c9fb31c6279d75cf659b8f849,d4d0bf4284ee45ebc388fbdc5c7fc5da355fbfe85945c0866314edb18917e6d2,0.005551334,0.016899354,0000
5,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1b91fcd8cf97401500a18a50dbb9414e3b15791ae3b4db714b0b81f359d56f1b,3f16904a3222695697fb1301c22ce85c0af90db9ee2aaf11f82b5809aba3a199,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,ff8c676ae6121367630d091bf8129c7ce4e81cee4b85fa06e35a27faecf54d6e,d203fb83c42b048ac222473aec2619c3c6bfdcc5e60d3b9799b6bb1383e1fef4,0.005630045,0.016321278,0000
6,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a7cd9f4634d5c229219d97da593331c8a4bf43283ad1c5b4c4c45f711ce6d904,52c6f684065387cc2e74c020cf2fed08492090a9bb0f18b8ca298165c79eb773,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,da65c1c3ae019c2ef40d61f5e0f6a96aaa605b9f826c2ad6ce15a90b55e237ff,d006c12a7f66fdd42b5fe7464c71130327bc1a18be92c8c7bb627292cca8797e,0.005864223,0.017441323,0000
7,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8c94bfb7969635e399fedfcf074642bd65ce23148a1ab411f42014dd6b6a254a,e5fc0f58e03e5e664afdd0923e80cea52c80ed92efaf7f261400cec5a0d1cb3f,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,f850d97d17bc4c8f88c87181c3c9ab51038d67f87823326e882e5e64e97c0914,021003942fe71796ceb172810162664a1ce9633dbfc4075c67f23cab515bfc06,0.005482331,0.017245279,0000
8,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5047a67acba5be3786542db74ddd80707cc450365eaa6a18d40db257c4be0fba,50b56aef74f5c3f1c765e30de700d5684128ebfcd2b7af1304da69f75b027df5,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,c3e685546cb4b7c861fdb4c21942d50a6890d243ee558f40f69d73ab3e3a3b30,3ce851e7c63e8d3dd2e80c1440548d0b89b9db33269c7bf259813c3b0cb0ae96,0.005142762,0.016786002,0000
9,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,31dfe64152d86ef4219e9d6fa4ccc35ccbf398c4874c5cbc308275a1ca1024b9,3228c8268ae9f9486612cb22ac81a5361dc1ccc253ba864f866b1274af3e7f46,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,9885c48c3767635dd64d25221fdd4054cb21fcbf0cea9bd0dd575bd68a5e6ef5,c08179092105bd8aa14ce3f46ad945acb6bfd21bed7bb002b35e0e0c931111b6,0.005667760,0.016384554,0000
10,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9b338bc0ce2b9dc5965c2a1b960704d6651a5f53b9b344553c69b7ba2bf2751e,37afc77d9da950255af6c5edd70c6957729ae6b67a45ba4de2fd9779e76dd64a,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,5e9d95e14deb92c7a2f9337d81b8d8f41e339b3762a2716223a087701fea4549,037e5313285055185814f2fedce098145933c67be0e45c378a13f61360249088,0.005511385,0.016461869,0000
11,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d3bf00bf72deabec16c014a9cb757b275bc5daf61398855b5bb1e17195bb102f,6952f243cbbc6f17743559b02f98a3ccb4578a66257066df2077ba80102ce514,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,604fb4aec51f4046ac95063e92529b23b22beb0f5fc013fdb27afbf75afb406d,7b45d1d2cb3f0c61a00c54176f28bd15714b642cac778934297d7819e82e9e5a,0.005731105,0.017274472,0000
12,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,806ba0128c19a59820ee9898e1f811915688c9ec04aa92d7e64e7090ab525a73,1dd6eb1fb4d135cc1407155bd2c3f2ffedc16d9c321662e4ffff35e64d87b2de,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,cc3fc8bc58e3ae01ee68b5b5cba3eb005cf05c89dd8865a26e310c16bda9b19a,ee7685785f2ecb70f72c3bfc6632dc76e41e5b12053ed5ccb204fc31f62e9d26,0.005504889,0.016462497,0000
13,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,09f74454922e262cfc0983574c901cad51f0fdd033eacd6cf825261c3cb96efd,c37fc815efe6c91969259e616788939fa4a0f97fccc3db53d706d3e6db8d599f,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,a00664d8b0893c24e06cc7246e9f4a1f22ebe2584a25b2adc35d04948a6c8f01,fba497aa577d8424334a3a22c818418b29527e08152cb9d472196bb32a728916,0.005496998,0.016477374,0000
14,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8337e00495e9676db11b93ca0bbcc78b2533f6fa39ae7fb35a2f3caddde2160d,f4b09347cf22f1a3e2ccda76f5dd4d5bf79ea32652e9af88c96227f2b6713fb6,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,9cf2f8aa568be5d0c2ceccf14c3b110fea20e4c19d0c6914e76f50a63594a9ee,302e70e16f37d1346971f9f8695d8ac9c4426eb0223771cdca954adc88deaaa3,0.005975411,0.017325596,0000
15,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9073c668156f76d3047a186d1080e133af615890a75508b551d20d6f55fd974c,09e8b1f8d435e65a7a25e030d0b368c55ca1d8dc5c319b545a9b0f8aaddc0eb0,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,ca2e4c2040e0f39995b6310dda7e86839907e80d68328baab38840dd3a57a885,b4d1605e41040a494aae41d7eb0f63c0bce276eeae4ce5ec6c7e301e6f52fa62,0.005492179,0.017151202,0000
16,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c61995e231a6608732225325c14c447e47859ac1611bf7d2373e5b0ad0e2d622,578385ebbe1d2d29902e659be27e40bf60e6af58a649842aeb9ed7e3dac38a13,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,810ae22e8dcee4d69d499f1aebf204ab4c1812d22c999a10bb01feadada79725,5b35f7bc161be4123e5b37dc61c4317718481155e9a3aea560f7703d5e8c1f9d,0.004905582,0.016870650,0000
17,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a1b90991e5ede1f5fed4535c4c3e8d6993c5c85553b361690646aafe115dd386,7d57224481e03807c73674e7aee161cbf3101bb745d5d67d8eb25ae6ee854156,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,fa824c4f55b6a1e5f5d232e831fe9871381aa043ca37b71f8353c4f049a17f5e,8a53a633de721b19801083e8eeaf20ec3eaf14db2a3468434c140cefd2f6b6db,0.005735226,0.016471297,0000
18,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,aacc9fb847f0a6ef87c385296c128d9430ca827f321f26f7950c9bf1c54005d7,f255143306dd8e47f8938f03ba3dfd148231fb367f999f08b6354a6b4ffc4e8e,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,dfd222c313db7149bb56ff022d3a78faf88a746bb6b9951aaa64c9616340d529,1291f60f67a862693bdfe96f067153fbad7ee594f0a7d972d9446c948567077c,0.005634934,0.017309183,0000
19,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7c65a9c551391756436ae667fd2a739d54c520a162a533b989d231abef5d4314,96ec13deee48664ebbb6f61f467bca7d6d3daabf05fb18b6f9261bb4f5fb0dbe,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,5b8f5ceefdfb1efa53e16eb47d523ebb954ed872ebf506977f3bc4054ab3cee3,8fe24bd84ef599b2971722d9105f5f8641e9fb0ccd9a142262dfe21a1f0919cf,0.005711131,0.016672719,0000
20,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,15d7973c40f20c0dfcf785eed64fbde50211234daedd429fb78104f0245fca02,29e9a350e7b8b1800d0f9653937f3bdcbc4104a1c6b5e938182275510f96decf,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,6c77848f42e72ec2c5d7fd792c0fbf719613abd2d0807231b7fbebe314632526,931f62bd09389dde5930f2bbc945d1984fdc88d1bef42a640e56a04fbe9c8d14,0.005599106,0.016408720,0000
21,001a,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1a1f884dfbcbd77c8d8d37c13b1be3c2ffb0c83d0a5b175deae84dd642cbacc8,fa5ba84984ac52402f6870c720b79e1e75680e09a42e2f266ef8500a31f62442,c08cd703553f6e9b6811318c528b02bff9a6e6d99022e1d5d516d6bd44b570b3,10e1c46c5e4d10c93ffa56cb85622667fe2693c3b5a7f8a65a8228ef40d4eebb,b6539fa7a369073585944561fdfb93644fe23b9c861ff7ee27706f69506a1198,0be2079beac44f2768e3cf25c2245f8459986882b504a020b534aa4c9200b52b,0b5bb180226edcffdecbb820226ca0ad50cff0d8a00599bdf2636fb6a79346b1,0.005525982,0.016639056,0000
