id,x,y,private,duration
0,bc1d74f3ddab7bbb01494f386173ae63e9d891969e06bf4b5c515a63b99d8fbd,893d9503b0de9cfbdeb8515d24bdd0ed591a1d70ef0669717e671468d9e2bf51,064a58982bc69199013660e56174a474450b4bc58298ffd8aa866d377a411965,0.101000000
1,a5029b526dded41b735d70d152c58ef9b6d0d01e6cba5d808a9a2f37538b00c2,e0d391e4aab789d18ea4bdc52a3264193cfd15a658e336b085f0b13caabd6710,808a24e1a16f2a9958f37c715fb88b6286e1c210e89835d5fc4dc67ffe976ef0,0.102000000
2,67adc281c92055615ca8083000de4d5b6eceb8fafe07e9e2d010aab2191269ff,9d8f6ca4785a840a5543e1eb39aff5ebdcb8b439d106d7b75b96480677b9593e,24e10a0987754fff0086230210cba845fe646b19b2a52fc6570ec70bcc79348e,0.101000000
3,05ba886f45468798f2728c45dc20d0b8223548f516aee8e4aba0847ee1f08537,c1d5ee612aeb27399f9c44966962fb63e131a9853b408f5d0694e714fc09d271,d286dcef95a0a819a6f8818ec6204c04e9f251bfd9c7cc81e4c5af458a715112,0.101000000
4,9a9b3b31ccda60b834462d91912810987be678bf6b9d9c23f8a5dd5e40efaa7f,4387ada57bb7d85b831efe3db2ba0f330153af016c9788e7eb5007b6dd6ab38e,25bb6041e4a6305c9ff50561c09a79ef53a469e675a1532f10101611fd923713,0.103000000
5,5ede32942f3a1514b68f9153fe568004478ee671efa87b78ab84e13ff5c16862,bd46dec7f8cf6aab9c17606a811bbc7f632d83057966ef685ecdfc35a4852416,875d8a18f87a8f2a50c564929d22c9cba0922aec019455a51c4f952fc2e91416,0.101000000
6,1f8e0af2718b14273b1e68968332d8c0a40f71285cad95ce4533d1bacd818694,9e00b548a4dc343650dab0eb195f551f94f86ee0e7d8b818a64377508ee82882,fd6ef6375014771c8c3143f9cc67929d719658ed7a4cdb608c844b03fd3d33de,0.110000000
7,42fb7fb52e4da5d9744b56247179fcfb1cb97ea6bf5f8d9379b617324c1658ad,029ca27d70ef183a4c22268d04dace81515ab25efc9c7ded20e1ed89f9de476e,576564dd2188619c72f4fdf90ea2940ddb70f26383ddb838c01241d4e0a00233,0.102000000
8,835bd558e15e8ff541dc4415b9ab66d79a099dafc627a3d64cc3a246d7815254,8e3dfc6a9287e80a3b04d3d4862c2b2240583e24052b59d96ced2773177e6841,8e7c043dd21c855cd4c5e2c9b6db593757f9a36a0c5b8552febef584f3a855cf,0.107000000
9,b5b15bdb17afd7081b52a4e13fda942d00b98d1bc74f3ba5fc81c7ffa2603332,838461c6f032a8ee5414be7b61cd0f62dc3ffa9534a39fcab9c64a30da4d8f77,7d337b43e04c169c84637f25e1fa80cc60712d0156af31f8bf9fcbd20c6d1b3b,0.101000000
10,2bd78dc11e6595371ea618e1c9e8a73e9efff0d5cb0b3470679cb641712d6714,2ed51dae58bf4746752b9a23bd7b7a861ddfcac41e468f64c6b4ddcdad971b94,363740f1f79637eefb7f5c28c0714333fce2def4d9afc3aa2a61a9d120be63ef,0.105000000
