id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bdb2d0f9d9dafe3fbe5b76dcff2623d339c901720846a693160aa43a60b45b8bc9ec428fbab84813e3e9dc5e3c9c5a6f,d711ca0c4747827dbcde2d8ce91407a644bd16e1194434497b7687e11be1b0eeef856d9395da78940fdfc1b06d9b9108,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.024964598,0.000000000,0000
1,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,97047f5c51dbc4910ce6a8f6187c9a29f48128b9dd0248b58f3f0313ea0848ce75038cf16b58ad0921d510c63531adc3,8a89ee72c34e0c8eb331d12b230ea5c4bdb4ca76081effcf6cd356a3fa319ee290fe4e1a446c64b2e1e362eebbe6a156,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.024937013,0.000000000,0000
2,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dcd5a4ce5de8defa337830efcdb851c5ba062721b978e6f21cfa2c0185c08b106e22cf2ef56f164e064dc7a02f890a72,524630a612b9f50b8c2049c06662c85fc18fd39eb704d0bff661118931d3be940d6c31c9e0949a40e058e113573d0b74,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.025046893,0.000000000,0000
3,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c45453a28a90e1f0944e275855ef0ea7b507b7d228f10a692739fe0690f5f60ecff64ad1220c1f31da87e997868eb9d0,348bfd0217b7e93b18ed1b4d6723fd2a1f54fc0cfa201b127f5c379c1bf087f27a97d85eaec81f44e07ea776f6a288ad,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.024969159,0.000000000,0000
4,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f38419f0a7fa6568bdef0c0bbae9acdbd28df7f3f73f1f354090274abfd7011ab7ef52c0dcc90b4518d1808f0beec4ec,4b600657627856d686ba25842a081ef171ddcae4f71362dab8872c3b4545399290ad151d60787cecb1ad524a4788e98f,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.024915469,0.000000000,0000
5,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,62f025235b6bc074233ad683ed78136910e60e7314b131cd6a6c154cbfd73527d494d98b0da3d3e4f8427b622b72fd99,5968b0d19f4d991125bc48e217f02daccef0e4f8ac3aa46b58ed6a1c41732e72f5c4d2f668bff3b34817b25a6409c524,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.024966320,0.000000000,0000
6,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,77631b8aef9637f6aef7657869adf0c0849de7d153c1e9b1a2296c0c2bb06409679cc9824e213a44f8699d3567624bd8,f54664ff1b31061c774a796015ea9e1c68a3fb2c1fbb5b9c5c3be86a2e5863723db36818bbb3f21cce2ad969531883a6,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.025038709,0.000000000,0000
7,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d83085c1a0dc5ec3d1a80c868e7759d683c8dc38cba17f67a6cd0b2897821cdc4738a95d78aa5b471f49d14db29d9668,9da026d7b8ff57a9d9912ee23b628198d7033dc30099bc035e031bc27e01e218ed2389ecb398b4d813ff15f57b73beec,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.024984082,0.000000000,0000
8,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,610e3a1543ce5245a5bff65b857460401c1d9b0d6f4979b084b3fd0d4dc7c5da7726e6aa92e3ed5b2ee4cc79177c6763,5cd649a8a6407d1f08e329fbbde4a0e406e0297ef4ca6fdd23acf83655397e821741147da38b5bf1410b7afc5f4bb08f,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.024940461,0.000000000,0000
9,001b,0004,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9f3c019638f545c2430bbb2e1133e5ee3951fe4482b6b1e26ee58b188b013acf67d37ab2e9f979f144e6a8fb0454700f,74ec1dd84d12610c244008c1ee2eef8ba198457b2c17a984d1f9ddcef8a55a783e708e9c27c4334130020846aa3bf562,5d5f094f3f90bcf129ad58c64266952a0a7688ea7c4ac663195368da9b1dd6f505386d1f28fcae65b58aa47cabbec3dc,cb3e46b6c87bcaeadaefd71128c49bf88634bddaaad1766efb9f3ad7e8932401893bc908303c2ca62d519742ed261c2c,8a7311bd11b8f74d8f79b8b1fc65ecedcbb89bd3cb6600d285f32546b717a5f6eddd8248d3b7a1536268271934c4400a,,,0.024922000,0.000000000,0000
