id,algorithm,curve,digest,signature_r,signature_s,private_key,public_key_x,public_key_y,nonce_point_x,nonce_point_y,duration,duration_extra,return_code
0,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,341baa21f32e051611136c5a08391a4444b2808e8b84f5c47813339d51ff04ed,a55c1b88e6319061712c06a04940015ada046f4c4f66eccb9c39aa66fb33fa7f,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011701184,0.000000000,0000
1,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8b0417e8d8cb622a59795624be8c128130bd60ae61bf7700399f624c66e0e209,856d7294520ebaed7aea46399f1abaa7df3b16f62b1073409f0170333a1870ec,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011383478,0.000000000,0000
2,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8a548ed8b70d662af83cb0d9dae695e1495608e1dfa20ce68ff9a62c9edf0519,444f0cff4fce886c9f957cef105ee19cd6955e4fabcc1bfcf4579180cf74d74f,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011784735,0.000000000,0000
3,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5ea8fa58f08a300090b05f2f303c1de5060846ac435fb93f740c6e322e9afc3b,be15932956f17eaec69dc4e326b1fefa96ed18e85b4cac20f3d512a402e1dbfb,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011697119,0.000000000,0000
4,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,20ee62e81de34e76147c5b6bf9e8b4dd593f9522345f0186ea2bb8442e2467da,fff3a72c2fda2017e5d91bed21e53537e3f8b7ad45829684c7876c3604f85558,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011489654,0.000000000,0000
5,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bfa84321dfeda291acd37472965478b836bec8f49f9b9e6cdd7315c983e91f4c,f2a3f39981a83022dab8174f5c1bfbd748679389d219f167475a28bc157b1fec,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011785330,0.000000000,0000
6,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,995e49d5b01ec1c2094833ba60d912d5737a355da0b062209f22a5344ebca14f,57f56abde8a8132484d0160e9fd9c7f5a3c2af6d75ac79749fbb9b3d048e2401,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011693104,0.000000000,0000
7,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,97d37936fe40412d6296a1077db698c74652626e06e50199c9dfe5011c222a1a,71743c27ef74a971d00c10cd702c49ee173d3a1bdf35e66e3b562759fcb2bf66,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011495690,0.000000000,0000
8,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a8397f22d5af5691d742990c55796edb1e7afd09f6db2f79f2c383522a3aae13,9a4fabcb574541e23588ea68fbe3373ece37134be320a470220c9dcfa558b4a5,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011789220,0.000000000,0000
9,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,315cb502be986322c1042776d600393bb31fe0eba4bdf6786493e4b316698231,f88b6257f650d1a15e8f603cce2cb10eab5460ae5d747a298401f4e85d1ac86e,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011704465,0.000000000,0000
10,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,aedff2e048478e3dfe2e435084f913d5685c4cbbfacefc41b4ba6b46801bc8e1,288e064e8aad832984aedabe291cfda924cde9776c57bd6bbd824c3cc0473c1f,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011477880,0.000000000,0000
11,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ba095f3dd91ce7a05cfd25f7842b86cb88a4e13dc65b4b069efb6bec21f8a07c,064a015058ac17ce0514181922e9f79ed14ed7e19f7adb4a00cb1e5bab4f5d3b,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011687069,0.000000000,0000
12,0018,0010,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,723173eed23880156878a0dd3e52741c932bef3114fef069eb1f95df3b37519a,cb9ffdcd30b439f26f61623212372681c361407c4ab92915d3f27de9ce7c43ae,a1f8c810ab336f3b92589a90b8486462659b43d3e7e98aeabdcac300c998eb5b,0cbdec201d6e8632df2950a239eea1cab96c50b246ceb6e1e609bfa605be3add,c6654c0d0b57f02853587fda4f5ea2080fe3796fc82982beddd324594fa75abb,,,0.011390944,0.000000000,0000
